,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1158,72,2.9730689909786623,True,0.9591812590625152,0.17619091617219185,0.19063479589774443,0.3,0.1
1159,180,2.849706357659892,True,0.9726391929994793,0.14840246038994154,0.2905322532904035,0.3,0.1
1160,95,2.9525813144695596,True,0.9865805193130707,0.08052646608784382,0.8400595558957834,0.3,0.1
1161,124,2.9182934470566084,True,0.9654667006302197,0.12747401539055836,0.19100602635194108,0.3,0.1
1162,65,2.978993693131486,True,0.9532388590684321,0.19234777015466986,0.8238815777094053,0.3,0.1
1163,125,2.9194453065436656,True,0.9722912112852108,0.15032486988218025,0.43829274886670083,0.3,0.1
1164,38,2.9915383003765195,True,0.968042542503598,0.04323479012592211,0.028306312922284204,0.3,0.1
1165,49,2.987239838812557,True,0.9495680984358893,0.19496397329754744,0.2083569692757956,0.3,0.1
1166,108,2.9370120509685473,True,0.9828785218931789,0.12914088772598076,0.15106614264017373,0.3,0.1
1167,1,-3.0002488812173627,False,0.3,0.3,7.81131666979033,0.3,0.1
1168,96,2.968439901444754,True,0.9236290807848078,0.18194198161308642,0.6098066259329519,0.3,0.1
1169,120,2.929683928804057,True,0.977119325416732,0.12999712105370606,0.13779398751795865,0.3,0.1
1170,71,2.9762003756093542,True,0.9435217817156358,0.24893102904346814,1.3888148220727794,0.3,0.1
1171,207,2.7814976464764714,True,0.983922000339374,0.10725736376273608,0.13344473591585862,0.3,0.1
1172,86,2.961193005482139,True,0.9734531281537986,0.1336723114023554,0.1923643898113735,0.3,0.1
1173,139,2.9003103671670734,True,0.978789778873485,0.09079228985305302,0.348229016778133,0.3,0.1
1174,151,2.877452505187646,True,0.9914384994551825,0.035152802556604454,0.04266016575079865,0.3,0.1
1175,173,2.8451544806344065,True,0.9807531813379268,0.11384542067352263,0.14050077535414968,0.3,0.1
1176,179,2.8345472670922187,True,0.9810766755655914,0.12244606437204934,0.19252257589937177,0.3,0.1
1177,107,2.940650691771192,True,0.9821921442463604,0.11108990210341294,0.1223147126849218,0.3,0.1
1178,76,2.971008625067217,True,0.9584893437645526,0.18924290460134427,0.24642726661494413,0.3,0.1
1179,168,2.8557421807477104,True,0.9883696431507887,0.07873275723112594,0.11924682853938955,0.3,0.1
1180,231,2.726086306940883,True,0.9773879007259556,0.10451830836593701,0.12001343536962801,0.3,0.1
1181,109,2.9379307657203126,True,0.9710421373743717,0.1236867729807818,0.8905112279165694,0.3,0.1
1182,114,2.931963697580222,True,0.9718549322691868,0.10756947954628075,0.16647785917184624,0.3,0.1
1183,1,-3.0016645582584367,False,0.3,0.3,0.5201682600102215,0.3,0.1
1184,129,2.9110758103477226,True,0.9815646293171506,0.11896221307702075,0.15202959266800345,0.3,0.1
1185,185,2.8162982498114295,True,0.993401328783728,0.041046289005768864,0.0679538975303296,0.3,0.1
1186,200,2.796532301656879,True,0.9569483104035633,0.1777198847519426,0.2657284044919268,0.3,0.1
1187,136,2.9050852785698837,True,0.9839199536832847,0.0870290452143841,0.09605097080045333,0.3,0.1
1188,1,-3.0015595058576605,False,0.3,0.3,4.229643428803342,0.3,0.1
1189,93,2.954169112058833,True,0.9656743883825957,0.18948345592503052,0.2061425102138074,0.3,0.1
1190,72,2.972557933357772,True,0.9749874838417618,0.15765253279775923,1.8714170105742096,0.3,0.1
1191,73,2.9716421053846704,True,0.962847143067101,0.1559352460446984,0.21719847047105661,0.3,0.1
1192,132,2.9060910107562647,True,0.985276321364795,0.06992848549090959,0.10976570266994119,0.3,0.1
1193,45,2.988590532523919,True,0.9702372216572306,0.09047685287055367,0.17716333806368836,0.3,0.1
1194,138,2.898357312042979,True,0.9887550217567,0.0854090031743449,0.08484212238692325,0.3,0.1
1195,52,2.9849561691659043,True,0.9740403899868497,0.10681380871611149,1.73017157286623,0.3,0.1
1196,182,2.826759262344868,True,0.9794204336044385,0.09894761442409973,0.355544842340076,0.3,0.1
1197,226,2.739331726379576,True,0.9808870501417201,0.10996256675760752,0.23118257862744498,0.3,0.1
1198,33,2.9946235648460613,True,0.9269440351810203,0.17726029370304935,0.209390424955379,0.3,0.1
1199,28,2.99580459845339,True,0.9196793569103123,0.22613169715483702,0.39856306149072257,0.3,0.1
1200,124,2.9252521165669063,True,0.9566872260320877,0.18452815554360444,0.22015952364901292,0.3,0.1
1201,65,2.976547497274278,True,0.978914612273158,0.15465011969908785,0.21363988965148836,0.3,0.1
1202,177,2.8342959683412112,True,0.9927657113335441,0.045568513931503914,0.063900492594237,0.3,0.1
