,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_acceleration,max_velocity
35,136,2.9035951818306525,True,0.9830058567633041,0.11591575506270413,0.1519843153137485,0.230176718755212,0.6905301562656361
36,251,2.6929892793997365,True,0.9842709056845985,0.13480780586386623,0.15574421942424677,0.027142440614378018,0.08142732184313406
37,131,-3.1168971538430466,False,0.9177266914220702,0.22200763039809088,0.24233377012743007,0.6018242297269369,1.8054726891808108
38,109,2.972776168804506,True,0.9593401876721329,0.24057080687664464,0.9864008360546856,0.5194484674020887,1.5583454022062662
39,258,2.777783967158757,True,0.9849468764080711,0.13790666303106447,0.2093936148233489,0.005898880105229912,0.017696640315689738
40,179,2.8522461638538856,True,0.9729823666556459,0.13154355162112807,0.13905937779323765,0.1134396566541398,0.3403189699624194
41,95,2.9759322951251646,True,0.8399242303830079,0.27234765866561633,1.1334435157303362,0.4526952142706884,1.3580856428120651
42,139,2.896854085488661,True,0.9850339184735797,0.08128119057232051,0.117682621489674,0.1462660989083609,0.4387982967250827
43,50,2.9894876740190512,True,0.936085134608805,0.1828105148003205,0.39177107239047915,0.3966938557563999,1.1900815672691998
44,58,2.9890942989844405,True,0.9357068751729896,0.2220906744388944,0.2262866283411771,0.20851474194442599,0.625544225833278
45,80,-3.0356052090661834,False,0.9767459508515263,0.13930763329427312,0.1934839164471331,0.1965152806324945,0.5895458418974835
46,88,-3.056676621130685,False,0.8768229302397402,0.23219952062153668,1.0747378234497005,0.6272229969608203,1.8816689908824609
47,172,2.8514582898904552,True,0.9742915347705662,0.20192408548064505,0.21109957891801798,0.26071369959040563,0.782141098771217
48,102,2.9443737609313874,True,0.9726988611291187,0.10388006785263443,0.15396785522288717,0.5894535440173434,1.7683606320520302
49,114,2.932396939617676,True,0.9745889162173061,0.14702398616812598,0.20628569397031252,0.4108402831684088,1.2325208495052264
50,1,-3.0012664033761873,False,0.3,0.3,4.727920535862032,0.1995845504221574,0.5987536512664722
51,27,-3.020507440591004,False,0.8686075861364253,0.2547770822574036,0.4977493851072403,0.48424376349661447,1.4527312904898433
52,86,2.967638750241485,True,0.9398265550921902,0.1762858815579655,0.2380688523613506,0.4333909125336617,1.300172737600985
53,142,2.901629044397478,True,0.9330407315386157,0.14231255425151057,0.17775165353564926,0.5999201158298859,1.7997603474896577
54,56,-3.0380408475848673,False,0.95108951786935,0.208660699572331,0.3129113167809877,0.2228664069740856,0.6685992209222569
55,176,2.841450337658051,True,0.9802392240301475,0.1345303889244668,0.5578366319280237,0.5857398586371901,1.7572195759115705
56,60,-3.044026990731425,False,0.8738530276536434,0.23460520601696988,0.3561676012448183,0.5977484385280484,1.7932453155841452
57,28,2.995778735827662,True,0.9479466599022336,0.18351895853356046,1.584894084768251,0.4407748232319962,1.3223244696959886
58,141,2.9007048952640946,True,0.9873970683586974,0.11417892218640711,0.4430368185602428,0.00500558416464362,0.015016752493930861
59,18,-3.024344208620662,False,0.8371077826630583,0.2848060603861526,0.2721917993278285,0.6432824681541565,1.9298474044624694
60,25,-3.0248994356312697,False,0.9029899973000896,0.21709337937222098,0.4801146170943715,0.12279198324122631,0.36837594972367893
61,57,2.9850476785111306,True,0.9582599034145205,0.24532850193458705,0.33121338858026267,0.3148008921615574,0.9444026764846721
62,103,2.9560130350651557,True,0.9669677241619878,0.19183101062486504,0.2530691842639331,0.4749239666593976,1.4247718999781929
63,1,-3.0016423449571574,False,0.30000000000000004,0.30000000000000004,0.7318900035963873,0.04512777163241388,0.13538331489724165
64,68,-3.0871318924545577,False,0.9065677245973052,0.22472354782301315,0.25738418840859223,0.6657486101047441,1.9972458303142322
65,126,2.915751146436577,True,0.9834288725741254,0.12315778846205377,0.15827711256209567,0.3122601899992424,0.9367805699977272
66,78,2.9676317408254143,True,0.9793509632703978,0.1229256887258754,0.1264822652600827,0.1585042727022199,0.4755128181066597
67,81,2.967804172251685,True,0.9724520081418215,0.16053081519955317,0.16940465236941216,0.4630655475685038,1.3891966427055116
68,42,2.9901170264389165,True,0.9637969301798844,0.03949174006614555,0.14404568291344566,0.5996683594980373,1.7990050784941118
69,38,-3.0245638403730757,False,0.9124536793453344,0.21478444569552424,0.22233316474298406,0.30712807621393906,0.9213842286418172
70,94,2.9595132078186537,True,0.9787004135510441,0.133308129845488,0.1297408877351794,0.27114422615915135,0.813432678477454
71,108,-3.167287329309685,False,0.9760471373855004,0.14192846264872866,0.1900124175664313,0.04349398739171654,0.13048196217514962
72,102,-3.046874377038306,False,0.9573665694680953,0.10408760347919416,0.22293498057503955,0.5172726707691099,1.5518180123073297
73,51,-3.0690252495330603,False,0.9254486739432772,0.23800222079848624,0.3658493021957372,0.42024331787279073,1.2607299536183723
74,176,2.836304854607919,True,0.9870391201024336,0.060406182346388435,0.3493143650753586,0.12096870508969215,0.36290611526907646
75,188,2.85019794615526,True,0.911552095923918,0.25327810796484423,1.1125568601261646,0.5948739520933926,1.7846218562801777
76,247,2.767814054408393,True,0.9794452739174617,0.15453613974498834,0.15457221303775567,0.09808416025096596,0.2942524807528979
77,40,-3.008032944464003,False,0.9540336110926482,0.20608578180015344,1.0569956329762635,0.12498695696764635,0.37496087090293906
78,229,2.7320274456607203,True,0.9852615432182908,0.1065896539484915,0.10965938599517495,0.5225862750759858,1.5677588252279573
79,1,-3.000619803012083,False,0.30000000000000004,0.30000000000000004,0.29410018206450195,0.0907555166525571,0.2722665499576713
80,86,2.9698533712777855,True,0.9517219767989559,0.23006804708345405,1.5698457867727171,0.30001743468913666,0.90005230406741
81,241,2.772948377409139,True,0.9778119062551424,0.15458450989234548,0.5680897828851705,0.21984836292258475,0.6595450887677543
82,124,-3.0777213891323174,False,0.9682215552392153,0.1253993803981814,0.22796636565462947,0.008355962449074253,0.02506788734722276
83,1,-3.000592881582204,False,0.3,0.3,6.204228639940328,0.23070075933536116,0.6921022780060835
84,90,-3.0561007221565664,False,0.9717867533599095,0.16061229498234683,0.2197221487746023,0.41547379247451677,1.2464213774235504
85,105,-3.040132851268073,False,0.9604795779470968,0.200692963217703,0.30271318658110696,0.38595254287612235,1.157857628628367
86,8,-3.0074101167019274,False,0.5356295950768837,0.26970425306918594,0.3679577856821817,0.2629237745489342,0.7887713236468026
87,2,-3.004445714802815,False,0.4303798476608157,0.29999999999999993,3.5258278941654524,0.42693455094647714,1.2808036528394315
88,175,2.8444105118281042,True,0.9590236119728799,0.13506068539837537,0.408847092890803,0.5759010018670756,1.7277030056012268
89,105,-3.093600781624008,False,0.9600636824466545,0.15783434765467744,0.19474138545414654,0.6592393992796421,1.9777181978389264
90,94,2.9574649603907814,True,0.9836855594264569,0.10063667784130487,0.11746485394728513,0.018904784458188734,0.056714353374566207
91,129,-3.159136232955934,False,0.9250972737281676,0.2445371319510188,1.37954445713144,0.5946503753596262,1.7839511260788785
92,53,2.9859789915839468,True,0.9592147588755181,0.21549260801000183,0.4377607934475392,0.08309785884945345,0.24929357654836035
93,9,-3.0069172901824666,False,0.7925890069247972,0.28814423995240407,0.8706060042846123,0.6569295124147998,1.9707885372443994
94,73,2.991806464941128,True,0.947189924128341,0.20015592721630762,0.29314321101484325,0.014587297092449584,0.04376189127734875
95,116,2.932787924562395,True,0.9755018168956882,0.16272863404030213,0.20038856340165068,0.21496431188918655,0.6448929356675597
96,97,-3.105920117210151,False,0.9608522757098664,0.11577555658404268,0.5284994607045782,0.534933347274086,1.604800041822258
97,31,-3.0343848233685353,False,0.9418812422403594,0.1856955456403491,1.3088058032263004,0.45186263546073163,1.355587906382195
98,66,-3.026137648607028,False,0.8755880020342651,0.23867247661704433,0.7430234419524137,0.4529307969225831,1.3587923907677493
99,54,-3.0408980244013915,False,0.8806935741690729,0.20089656281960713,0.23273051897843453,0.6426201113472652,1.9278603340417955
100,9,2.999496703404006,True,0.8102675516417999,0.3,0.4096313355756667,0.18282934436576587,0.5484880330972977
101,53,2.992258512453466,True,0.9181968240332944,0.1585929731667831,0.2778269640197438,0.5276368614432665,1.5829105843297995
102,5,2.9998157728932493,True,0.7586595273291096,0.23454089067575015,0.30896385442591223,0.5349571782843321,1.6048715348529963
103,70,2.9885830224704026,True,0.9434283348639529,0.23932250779224898,0.8007150751481075,0.4751705243048677,1.425511572914603
104,138,2.9041766858006546,True,0.9902569757990614,0.08483025626952559,0.11703011978712345,0.028290218076640967,0.0848706542299229
105,92,-3.1339842371998343,False,0.8960027654262129,0.26256041958304144,0.2832207071260545,0.6534282879502881,1.9602848638508643
106,77,2.9706811568535287,True,0.9137720637346511,0.210191452388537,0.2244320474253452,0.4585073063550334,1.3755219190651002
107,1,-3.0018757360791675,False,0.3,0.3,4.947203576349421,0.4610194051627192,1.3830582154881577
108,112,2.936696577468982,True,0.9705225100124034,0.18489352747884416,0.20182779491953912,0.22030886853747772,0.6609266056124332
109,20,-3.025272941261513,False,0.8964663090029701,0.2640417969729233,0.2686264675024576,0.5978731257276461,1.7936193771829383
110,96,2.960278628358447,True,0.9680326642304012,0.1996214057995326,0.24460365365642864,0.030405283854058347,0.09121585156217504
111,72,2.9932603395372195,True,0.896443110918502,0.2640826252702759,0.7495711229358257,0.6383357739661596,1.9150073218984787
112,10,-3.022854907989805,False,0.8200872351604318,0.22525124813191888,0.33956061903133766,0.32998932111688317,0.9899679633506495
113,127,-3.0843880119274383,False,0.9675732553954259,0.16535971277507844,0.34403136093219044,0.658654610357934,1.9759638310738021
114,199,2.805502199806398,True,0.9556099138635302,0.13305032648271087,0.1865746188212509,0.45834015726771377,1.3750204718031414
115,1,-3.0008432501835816,False,0.3,0.3,6.4019890950570755,0.16856953324097873,0.5057085997229362
116,174,2.840520111577267,True,0.9875978483590316,0.05347737382638645,0.054738698767031045,0.13580806701911663,0.4074242010573499
117,1,-3.000429151426136,False,0.3,0.3,0.7520683954674029,0.6402926699701549,1.9208780099104645
118,128,2.9261066877246207,True,0.9772967218087601,0.15663584594464056,0.3895685995952651,0.08064245329683098,0.24192735989049294
119,116,2.9360941320302882,True,0.9759726961880683,0.16371576077832287,0.2024266852247397,0.047530700384848704,0.14259210115454612
120,50,2.9867833047415524,True,0.973267033539267,0.09477787976146926,0.11427332013697424,0.0042231598679971505,0.012669479603991451
121,99,2.951867197799418,True,0.9627787662480343,0.20614899648461207,0.2724285662591995,0.40589074369840433,1.217672231095213
122,23,-3.0459857850842567,False,0.9205823917136076,0.2823487685966289,0.28961966232465985,0.03582774909251281,0.10748324727753843
123,7,-3.00883526068428,False,0.7288957696278846,0.2992893824591885,1.1039213417833655,0.503178976218812,1.509536928656436
124,154,2.874848992641255,True,0.9918114460676145,0.03323607595886286,0.2263111261986527,0.22464457133136784,0.6739337139941035
125,129,2.931999956931059,True,0.9538343460730082,0.14905709628003003,0.4233039503818055,0.41692448788247854,1.2507734636474357
126,58,-3.0305742933749062,False,0.9216796101365434,0.23194067016652006,1.8465921093842286,0.5201001878564808,1.5603005635694425
127,203,2.8101684739825394,True,0.9742854376187958,0.1326026242307764,0.15996126529910287,0.6438221165084397,1.931466349525319
128,1,-3.0006407098117323,False,0.3,0.3,0.9047158217311334,0.2779727255704932,0.8339181767114796
129,134,2.909823351153321,True,0.9573432410921516,0.12080341229806571,0.13824046664265804,0.6423494074245137,1.9270482222735412
130,104,2.952739063743657,True,0.9714019811224486,0.1523914433221204,0.15370916537247487,0.5200953529428454,1.560286058828536
131,59,2.9853576441473164,True,0.9685486684921963,0.14936447704550007,0.2540359390480334,0.07949155541092708,0.23847466623278124
132,74,2.9710931598579458,True,0.9733271504596988,0.16010494794545446,0.16609652765783256,0.6487124901779906,1.9461374705339718
133,44,-3.0256549974899554,False,0.9381780548757876,0.22199717846039355,0.32048874538374383,0.37140296352296925,1.1142088905689078
134,20,2.997855716044158,True,0.9073595098877328,0.24674169351511854,0.2869643092669751,0.49734591016224755,1.4920377304867427
135,21,-3.009583128596403,False,0.8733463891360703,0.21976033158650995,0.3081225619853021,0.4376707040004871,1.3130121120014613
136,1,-3.00051148185918,False,0.3,0.3,4.913707854992464,0.3913126941205168,1.1739380823615504
137,1,-3.0006104374909746,False,0.29999999999999993,0.29999999999999993,6.23972782175517,0.29862206029145005,0.8958661808743502
138,10,-3.007961842110972,False,0.8627136441003366,0.27525275521434345,0.9955994570226343,0.24262652113044125,0.7278795633913238
139,58,2.9831564827648855,True,0.9487114640338,0.19615840057913497,0.30695012584781645,0.12820734077537113,0.3846220223261134
140,218,2.7771093562164646,True,0.9770324373656307,0.13660334330224722,0.1572878759622247,0.3457230538754439,1.0371691616263317
141,219,2.7488129837563418,True,0.9751923762461272,0.09749196348856207,0.2312691685630244,0.5197811920835719,1.5593435762507157
142,14,-3.0159518975060076,False,0.801790492565849,0.286718182246464,1.901930982617637,0.47777754676096357,1.4333326402828908
143,59,2.9807774024238993,True,0.9728965118827037,0.11660434311870017,0.11903466464537675,0.5356656539541066,1.6069969618623197
144,168,2.943222308200835,True,0.9712420434646686,0.1469134566291128,0.14936167108058568,0.1904839704118677,0.5714519112356031
145,43,-3.026142273065057,False,0.9090375132169449,0.20356673071850312,0.2487003846493946,0.580137453854502,1.7404123615635059
146,39,-3.043111955217268,False,0.8964208571737277,0.2521371404834933,0.3950441894441155,0.37772531779431434,1.133175953382943
147,1,-3.0014635164966044,False,0.16276797652244568,0.16276797652244568,0.23433393960060722,0.589299155552989,1.7678974666589669
148,122,2.9767301077198787,True,0.9544230333015624,0.2451195222963806,0.9062730274199237,0.2248852612060271,0.6746557836180813
149,30,-3.009201660974984,False,0.8954057162886194,0.21952793196624074,0.5885921101894787,0.4224011245975093,1.267203373792528
150,77,2.969963147555735,True,0.9809366021065088,0.08147759180445677,0.0864532336279713,0.15033763862208233,0.451012915866247
151,130,2.9111293307974857,True,0.9791403582187549,0.10961400386598169,0.14438850460867952,0.41722301195379685,1.2516690358613904
152,145,2.9036182460044353,True,0.9817698870895367,0.12579880219427778,0.16715377066275142,0.09109756056660452,0.2732926816998136
153,77,-3.1524270211188083,False,0.9270954040167918,0.24953924828258325,0.2442040997034469,0.53745878127282,1.61237634381846
154,30,-3.04875230275229,False,0.9042314945601978,0.25719518359860416,0.40105485074227976,0.4860949614440172,1.4582848843320515
155,129,2.9159740737413564,True,0.9797305143582006,0.1813387614074237,0.18932337402912736,0.30275493056890856,0.9082647917067257
156,32,2.9958327905045032,True,0.9074557310836753,0.24579149685628618,0.4002770653013853,0.48944151372890377,1.4683245411867114
157,149,2.8909768769847637,True,0.9874615230803647,0.12980217450197504,0.24388404132576832,0.31318158160296444,0.9395447448088934
158,85,2.9616219420624272,True,0.975574630169242,0.18432197162910544,0.19322712546373721,0.20087432827125018,0.6026229848137505
159,137,2.9118566653677704,True,0.9708986879209037,0.12233291219741162,0.6769435622469931,0.25759467703684785,0.7727840311105436
160,173,2.8497127545227414,True,0.9824457062796115,0.12282956445583583,0.48586073077073966,0.5848092789050761,1.7544278367152282
161,36,-3.010992792339504,False,0.8271300851516208,0.24801319481911854,0.37921981008990796,0.6330825891709584,1.8992477675128752
162,86,-3.046512310132468,False,0.9341925141647938,0.1296755582240728,0.14968494976211233,0.5678928517829473,1.703678555348842
163,97,2.9522530890235528,True,0.9803140025490004,0.16554850279709385,0.2113970571198576,0.2960464460194635,0.8881393380583905
164,158,2.9513810468542316,True,0.9686759250078445,0.20124905927517112,0.267912605342601,0.42502670819410826,1.275080124582325
165,178,2.8571898469816595,True,0.9560172966928006,0.19426755353633535,0.4925454581920972,0.6413469649741744,1.9240408949225234
166,15,2.998599744038248,True,0.8971902114291258,0.19372623980295184,0.18148482300573315,0.4568229162176421,1.3704687486529263
167,71,2.972441086767307,True,0.9685130782673785,0.14803211761430127,0.36787356772943763,0.6515990848859579,1.9547972546578736
168,179,-3.207342880871268,False,0.9840510019681948,0.13927751280345943,0.17905438111152883,0.03515808155610959,0.10547424466832878
169,125,2.918774528232767,True,0.986554341729123,0.09568972150637726,0.29474080371549616,0.17952017312312107,0.5385605193693632
170,210,2.7758539820707826,True,0.9812710675696428,0.1328404710377572,0.1394153965085705,0.3206671273078665,0.9620013819235995
171,1,-3.0007470807454384,False,0.3,0.3,3.9249542477673875,0.10832874898507164,0.32498624695521494
172,130,-3.1211905709730052,False,0.9730916908298987,0.18627358088694024,0.2378156058046462,0.6528644454267344,1.9585933362802033
173,156,2.8916323253901854,True,0.9511813738704467,0.16505667192545448,0.206769898967969,0.23764356286874344,0.7129306886062303
174,177,-3.0820693357682902,False,0.8926971503154791,0.22143688078451454,0.4497829926210564,0.559666116423237,1.6789983492697111
175,176,-3.2180097874006153,False,0.9653647520540055,0.15543545396765848,0.15750855099880168,0.5729106655331052,1.7187319965993155
176,217,-3.1854306449078,False,0.9405275812770514,0.16615360599374515,0.19812045598506214,0.5623993684414583,1.687198105324375
177,128,2.9515234739263256,True,0.9602017412003561,0.15883352769202277,0.2360336024840483,0.38838013307146835,1.1651403992144052
178,14,-3.013369666387096,False,0.8308400937295809,0.28671912926267573,1.137132817659849,0.27276290990417484,0.8182887297125245
179,1,-3.0014160922765587,False,0.0,0.0,4.293388108651756,0.26901541411333674,0.8070462423400102
180,155,2.872279675782105,True,0.9879842835653437,0.079065886284228,0.10761286030348222,0.41396865585393466,1.241905967561804
181,19,-3.019222494519636,False,0.8690343076733846,0.24247750905164137,0.2645269995243236,0.538083662751802,1.614250988255406
182,6,-3.007725582993847,False,0.616720904388875,0.2513376049283554,0.9684727045325922,0.31883231558643876,0.9564969467593163
183,83,-3.1086809923570384,False,0.9460615334444881,0.21909816731229523,1.5384142999947545,0.5641362911028155,1.6924088733084464
184,91,-3.0522997922018136,False,0.9811412047970876,0.1506890748666061,0.1566315970730913,0.18422258389109408,0.5526677516732823
185,167,2.851415938901534,True,0.9863956756998374,0.06501117507501053,0.07391819046927797,0.14082823735064967,0.42248471205194904
186,125,2.9163660919929515,True,0.9853955905354732,0.07457111394557112,0.08085490551857241,0.10635855279933204,0.3190756583979961
187,1,-3.0001484503775115,False,0.3,0.3,6.3459136778737255,0.37349631907628955,1.1204889572288685
188,173,2.9134250818025613,True,0.9388356718403561,0.19267503736774347,0.23109894166264325,0.273296564523643,0.819889693570929
189,168,2.852653646771888,True,0.9910735392461046,0.118735383752665,0.11771808257662517,0.36060909655877493,1.0818272896763248
190,63,2.9792204224043775,True,0.9656454950979033,0.17313741375172484,0.18586550674580987,0.304393528420858,0.913180585262574
191,173,2.8449056406242628,True,0.9857726345519601,0.08799437126589757,0.12561309621719371,0.026933885074678383,0.08080165522403515
192,48,2.9884476732698304,True,0.9528256751844492,0.14839130464995784,0.42241900237232266,0.12893183240106687,0.3867954972032006
193,3,-3.0030367055754583,False,0.5842685743196253,0.29999999999999993,0.6608723630745629,0.5537313133674862,1.6611939401024585
194,181,2.827859483522537,True,0.9872898034397593,0.080053855014882,0.10853240712542914,0.13954007484879086,0.4186202245463726
195,135,2.951950777445701,True,0.9582617334664224,0.23280233803761152,0.3851544163634552,0.13850052391280246,0.4155015717384074
196,1,-3.001868503850474,False,0.30000000000000004,0.30000000000000004,5.018454942883405,0.30636182991640776,0.9190854897492233
197,147,2.89014074863863,True,0.9616443626755106,0.15052349582884217,0.43777533276252556,0.37273103100565497,1.118193093016965
198,76,2.9686670920710228,True,0.952619218100924,0.15674788170009712,1.000480232947521,0.5144053274184021,1.543215982255206
199,39,2.9921458017066414,True,0.9178994154359026,0.2287959022533171,0.2194086158842837,0.6436814247296947,1.931044274189084
200,13,-3.009040492666165,False,0.8732440431763485,0.2253131431627754,0.29805572998283736,0.2423914330995789,0.7271742992987367
201,161,2.8744119611082497,True,0.9631977250944246,0.15123997658506105,0.44195494374002264,0.21130815528924263,0.6339244658677279
202,45,-3.017826527557607,False,0.9472743712609746,0.2221557434634854,0.24080553440871888,0.5386124518588895,1.6158373555766685
203,219,-3.374451852797493,False,0.969036507849108,0.1646504293917011,1.1587332511468835,0.1000492647100691,0.3001477941302073
204,169,2.8493350241463906,True,0.9824147843457928,0.0736594764031329,0.11191211109306923,0.3457276524484917,1.037182957345475
205,103,-3.075374230774888,False,0.9655798538298369,0.13374605437946616,0.14264380282385578,0.10290958745322827,0.3087287623596848
206,47,-3.020051545493819,False,0.9073906001147028,0.254985218562575,0.2716761081718669,0.34381805810024024,1.0314541743007206
207,257,2.731832164096053,True,0.9852016564261479,0.14679328341834397,0.16642016027972198,0.021555882210535206,0.06466764663160562
208,140,2.8984034027958616,True,0.9870072763797142,0.0982979098644543,0.13392142402986598,0.38123023593193606,1.143690707795808
209,43,-3.0356365546455266,False,0.7880009861624582,0.27656952432047044,0.3968981859459081,0.5223683520041067,1.56710505601232
210,23,2.9968162233850992,True,0.9191611668865491,0.27011189783286904,0.29045758258980703,0.38394278080523647,1.1518283424157094
211,161,2.8648468455040206,True,0.975725211081724,0.11105089837294124,0.13863581516792362,0.6137068390122978,1.8411205170368934
212,80,2.974947546353971,True,0.8480981788543586,0.22574755917237493,0.8705882590350296,0.5483597231865373,1.6450791695596116
213,256,2.703471465202334,True,0.9852979804374332,0.12950289228169481,0.15518869306145666,0.02702194807819998,0.08106584423459995
214,52,-3.0433283918851926,False,0.9605577758274116,0.19887639297032622,0.20899150184532306,0.25162121357357675,0.7548636407207303
215,145,2.902191840297882,True,0.9753760557065222,0.15847332759190924,0.4766112186144172,0.451401151344804,1.3542034540344121
216,185,2.829904526985059,True,0.9878415455139693,0.13070048289329025,0.16130834261998428,0.09333399986821869,0.2800019996046561
217,51,-3.130788373368347,False,0.9176421334190725,0.23486950717816057,0.23455403742786438,0.38735405720422644,1.1620621716126793
218,56,-3.030014303109692,False,0.9655447848478113,0.21327194357098692,0.2332921106177614,0.5497682659714228,1.6493047979142683
219,125,2.9651906685316494,True,0.9611818670650992,0.17138563512434032,0.2760391006340485,0.24896393547628692,0.7468918064288608
220,190,2.8356477523415053,True,0.9847621036291565,0.10717492130899102,0.13691363177711732,0.03164127356515012,0.09492382069545036
221,51,2.9856463430449263,True,0.9761795335655009,0.07647610288460528,0.08028809374749739,0.0009949082432224956,0.002984724729667487
222,4,-3.008705655491021,False,0.6814876149451075,0.3,0.1670844177569205,0.20823859970470537,0.6247157991141161
223,55,2.9941025325295696,True,0.8724959499003079,0.2533131829934056,0.3667937275301137,0.4911614905142473,1.4734844715427418
224,34,-3.005805248427194,False,0.8201299943397177,0.2728131601469818,0.6202536619653539,0.5534392280016165,1.6603176840048495
225,88,2.9837679682607736,True,0.9654154644700005,0.1483352720578857,0.2696942160659439,0.0034448018622759884,0.010334405586827966
226,194,-3.19445455584538,False,0.9850342464112741,0.08693147116263195,0.1211621528487582,0.27011206196949616,0.8103361859084885
227,95,-3.122272848686145,False,0.9577237529228054,0.20853601673744093,0.20851587019269707,0.4914514511465438,1.4743543534396315
228,165,2.870163421565996,True,0.9702088799084018,0.15537671144706794,0.3879423917333075,0.5607687117637645,1.6823061352912936
229,173,2.8493796464513936,True,0.9861547098165588,0.12985726953687954,0.1574415288007733,0.12537566874577935,0.3761270062373381
230,62,2.9791705741792067,True,0.9713700930230836,0.15939399727916856,0.27403640455312217,0.0624338203601135,0.18730146108034051
231,108,2.940509829256028,True,0.98445990548334,0.15477470333349072,0.1547493043761624,0.24922823372105146,0.7476847011631544
232,222,2.7627395389977236,True,0.9853157937589193,0.12221500371182713,0.12316258410955395,0.07372235055397117,0.2211670516619135
233,208,2.80076924623503,True,0.9886057729247627,0.1281211202953425,0.12819364075952436,0.33945893609336486,1.0183768082800946
234,42,2.990538432160136,True,0.9584838546498388,0.17385290992380642,0.2787780758218122,0.3009122251235832,0.9027366753707495
235,10,-3.0065361337512435,False,0.8376577367163851,0.23230819098485256,0.8375077790900637,0.42648516759182425,1.2794555027754728
236,5,-3.003963509892217,False,0.5401135229833276,0.29999999999999993,1.4636424627046973,0.3347759988972919,1.0043279966918757
237,5,-3.0083271374294926,False,0.689783769840913,0.3,0.36947642223513444,0.5597401654239056,1.6792204962717168
238,107,2.943710552743144,True,0.9782176184719459,0.15559755740970446,0.17025568209629813,0.15416304670610073,0.4624891401183022
239,1,-3.000923731652029,False,0.30000000000000004,0.30000000000000004,7.313632126477155,0.5857056173601984,1.7571168520805953
240,67,2.9752726439182275,True,0.9814361531471593,0.026807437971686658,0.11090439578643044,0.5915690671747174,1.774707201524152
241,200,2.8800256698901125,True,0.968120906455615,0.16320368510282954,0.21848818179574903,0.28587762698431163,0.8576328809529349
242,169,2.8514958991540644,True,0.9871528052712265,0.08812206794844069,0.12937678584964352,0.1688529249233766,0.5065587747701299
243,158,-3.1796723177814905,False,0.9537987578942091,0.1583049112154913,0.5200470487161727,0.6395462172534672,1.9186386517604015
244,98,2.958801365132232,True,0.897941889218356,0.2020383828848845,0.3256494517987798,0.5996911642677782,1.7990734928033347
245,21,-3.0241413976075404,False,0.9199967547773982,0.22767510643338623,0.77806059450037,0.15997402925205928,0.47992208775617784
246,33,2.9945255322215223,True,0.9517868106828653,0.2346190137340129,0.37687412359162004,0.17750950096615262,0.5325285028984579
247,93,2.956647559975797,True,0.9780320961040034,0.14860423664644973,0.19786658562030235,0.020983702187065134,0.0629511065611954
248,177,2.8655823877905395,True,0.9785594026267066,0.1428445842375543,0.16740643085966586,0.21024864044223862,0.6307459213267159
249,134,2.938840506611316,True,0.9793919276030684,0.13007360821435382,0.13451921642492526,0.22970524234275214,0.6891157270282564
250,54,-3.073940575464804,False,0.9084912620846828,0.18558976082938056,0.6686200634952698,0.6417239219850484,1.925171765955145
251,78,2.9779560003493075,True,0.9481613926605016,0.25771227174061795,0.32281692262918255,0.3742671572264414,1.1228014716793242
252,6,-3.0064988117094167,False,0.7987906400618505,0.2645532955242583,0.22526850575070503,0.41635461374370697,1.2490638412311208
253,94,-3.1110668822562237,False,0.976970655193947,0.13244122770004374,0.18593990222340973,0.5285083691622631,1.5855251074867893
254,121,-3.1065066828616548,False,0.9679407653006594,0.13616597678374476,0.13342297391032157,0.6432333720547128,1.9297001161641383
255,36,2.992591558254304,True,0.9632172562715114,0.06491626700264688,0.09403065668192832,0.45530311015708236,1.365909330471247
256,51,-3.028925656530369,False,0.8057377011743997,0.2400570365806301,0.31842183527714313,0.5025536535168176,1.5076609605504527
257,118,2.931154495878107,True,0.9801437679529014,0.14220703753291397,0.7497269153789733,0.1748084461309618,0.5244253383928854
258,93,2.956853280752734,True,0.976780832036783,0.17274994517576234,0.5397557796697883,0.15574015622168735,0.46722046866506206
259,242,2.8187233134845435,True,0.979823001746707,0.15388592400150164,0.8076417994998161,0.07797093778196403,0.2339128133458921
260,153,2.878752117145317,True,0.9871288089732374,0.08023351896427583,0.2529780640607539,0.21402598212389212,0.6420779463716764
261,57,-3.0990220490569986,False,0.866909689831792,0.22720574755236775,0.2941065061950384,0.4791065978789278,1.4373197936367834
262,10,-3.0091890641212053,False,0.811479774427081,0.21933342632363478,0.29012873500493275,0.649447131777472,1.9483413953324162
263,43,-3.0346802350622895,False,0.87047814570673,0.24456421933159808,0.25278809916138983,0.6445966628178639,1.9337899884535916
264,51,-3.04302694890494,False,0.8219744022160568,0.20460101927075525,0.2833461040107165,0.45708765193299367,1.371262955798981
265,1,-3.001984768606367,False,0.3,0.3,5.745872864428196,0.03933870762109019,0.11801612286327057
266,24,-3.047576786640062,False,0.8566994175926168,0.21520152088958036,0.5822082756328741,0.021716554407851474,0.06514966322355442
267,65,-3.0285256227819026,False,0.8918595926860415,0.23311227721439276,0.31873977942293347,0.333667838401545,1.001003515204635
268,26,-3.0199566125014976,False,0.89836540163739,0.22326976678484364,0.2971279872079957,0.13048633737394089,0.39145901212182266
269,44,2.989360917674161,True,0.9705309576724155,0.12802002648150027,0.12358052583947168,0.3987042282677745,1.1961126848033237
270,158,2.9411746821632896,True,0.9114817059273496,0.14159970032140692,0.25785424601083273,0.4402601309469164,1.3207803928407493
