,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation
9569,53,2.987775333680937,True,0.9187590818401411,0.21397319584729793,0.3120256218750673,0.61541879822537
9570,117,2.9416786155545647,True,0.9820615960667307,0.12317326386703673,0.12006050136224256,7.736677527130993
9571,62,-3.0909918921557686,False,0.9468048191773607,0.19947050758764834,0.29433689566254617,5.479019920762758
9572,1,-3.001423153036942,False,0.2377962172031402,0.2377962172031402,6.033043074814418,2.2959845417751223
9573,187,2.8226526866755437,True,0.987678311088305,0.09991590156839886,0.12853947392948317,4.5385799711703
9574,38,2.992062556001454,True,0.9526412228214343,0.23777516938811025,2.378069890745902,4.940548113969666
9575,98,2.9561305320689324,True,0.959554771319028,0.18878907353867583,0.24804897341624188,7.453392747983813
9576,83,-3.0816459388937885,False,0.9511268972307378,0.15819959527596633,0.21489461721439107,1.2613083480921272
9577,15,2.998531255808843,True,0.9063516160155466,0.1103444817945385,0.5514995603363303,4.605111986488911
9578,98,2.9675805286825483,True,0.9413210774336944,0.2225859320379307,0.7496124018127983,9.730447717441253
9579,244,2.7656188781689752,True,0.9781342151010893,0.14419839290641973,0.662204199362425,2.7974122220680977
9580,86,2.961062951744108,True,0.9775646185761392,0.15717071286367135,0.1752040461498931,0.08992492610931158
9581,74,2.971540028922215,True,0.9630999565346169,0.15542660215503662,0.16140225618714626,9.381069957548915
9582,15,-3.0233425775407445,False,0.9095737333012415,0.10561596370058615,0.15369238584786468,0.029216007866672555
9583,1,-3.0012790802159475,False,0.16231073439121246,0.16231073439121246,1.0684654620352132,7.69089155613833
9584,112,2.941212642772759,True,0.9736074187223164,0.14884439809783845,0.19857271857456613,2.3529875013912225
9585,72,2.973314446341134,True,0.9825488843271177,0.06018621345174055,0.05151896508471196,5.174298421985504
9586,154,2.874496339785417,True,0.9915754907021491,0.05768032553742379,0.09235583810996745,0.8152959506976021
9587,60,2.9834638079141493,True,0.960480984558663,0.14542544010978928,0.34724053969596363,1.7682360759941973
9588,71,2.9748424452593114,True,0.9629304965263773,0.17210420680144992,0.2618564069558608,9.370678752042231
9589,137,2.899862886371341,True,0.9853834358297268,0.12948737355821754,0.17649288230279617,5.2633188960826685
9590,79,2.9696797103866315,True,0.9606445368203383,0.16356488445861406,1.3120622549061751,1.967460824362588
9591,63,2.984110164977217,True,0.9752561824270779,0.10377827351033862,0.20435935720481646,2.032403079024976
9592,38,2.9924388229152257,True,0.9573961693685223,0.1413591040996091,0.2717236774644882,4.583884087020311
9593,174,2.8384903818338274,True,0.9922318765414558,0.0586362443805337,0.08599074074829745,0.26379741990026684
9594,56,-3.1021675851871446,False,0.9582510912453334,0.19948098631355887,1.0045604129741363,7.351030678988396
9595,99,2.953559878357798,True,0.9768797702510796,0.15617730605685096,0.6891883301574516,9.044004476834047
9596,193,2.8104129274693066,True,0.9771728878728079,0.10187612995186976,0.12443088300135624,4.014441869030807
9597,46,2.989822825804775,True,0.9355818074260036,0.19388848655556434,0.9430364044015407,1.8243367944189448
9598,58,2.9826745941638504,True,0.9778481338938142,0.09570119019278191,0.1842022345996981,7.179929384668998
9599,1,-3.001759629995881,False,0.3,0.3,5.5265791504905,4.136904370196199
9600,91,2.9630927107328646,True,0.9707225240787059,0.12729314346092907,0.138179623609539,1.605738539099404
9601,70,-3.023490758690066,False,0.9580553296145345,0.21579554634819645,1.1119400008508116,6.100413851335638
9602,86,2.9612283732588303,True,0.9415023902625336,0.15379295400000892,0.24547384922132565,0.28369640583433386
9603,79,2.9675232163915695,True,0.9732528578741065,0.1798291175429135,0.24272842417689486,0.7708159604782128
9604,60,-3.0652282975358776,False,0.8642311533078655,0.1598021466388791,0.2037543654822312,0.16991487364663382
9605,81,-3.1719437378869797,False,0.9510234046121044,0.2002584376546614,0.9839798635816585,8.15367374194792
9606,24,-3.017294694429302,False,0.9372851287993447,0.2261426355949668,1.6423626389701356,5.351957410649655
9607,113,-3.130001483950974,False,0.9699586572135245,0.12704822824890866,0.3878749031241805,4.094810015336579
9608,53,2.9841811578792483,True,0.9661686503655467,0.13923179518395198,0.22674607967912774,6.9447300985556435
9609,139,2.930316628926407,True,0.9730904558111749,0.15148211509362158,0.28257588468723316,2.81976214304399
9610,124,-3.1006966448795805,False,0.9125377672931542,0.17232745879882821,0.25210187460644273,4.171269752852967
9611,46,-3.073224391475174,False,0.9594563417968148,0.20713833714254837,0.2282346419813899,2.4481033320143863
9612,127,2.927200201953521,True,0.976126101677125,0.15012319557115275,0.15598071824189327,7.754679435141347
9613,144,-3.1556702004425894,False,0.9783550383898579,0.15078184222801716,0.1860910087990598,2.080140150011288
9614,124,-3.072142775857505,False,0.9605584151429721,0.16524372556112335,0.5402258370541471,1.8307176385458501
9615,89,2.9648681151642275,True,0.9807353887239276,0.1530804426918191,0.14941814283617078,9.746635500975206
9616,75,2.992681740784649,True,0.9391070762599996,0.22803726494233204,0.3866523959358816,2.818395975801203
9617,88,2.9863000638358796,True,0.9639229281163122,0.1516774181659214,0.21514818472771416,4.911240685215646
9618,99,2.9483839316300395,True,0.9878495767623688,0.06342193274848347,0.06559667501203872,1.991908833744881
9619,207,2.915068527602048,True,0.9702644629245543,0.14627029049755103,0.1757127698573267,1.5502912062638174
9620,231,2.7501164977111645,True,0.9834394581445951,0.10030504605593778,0.5222908296113381,0.379286475952032
9621,39,2.9920330674754063,True,0.9563163422680097,0.21222865664891932,0.31812230234301203,8.982926215643511
9622,146,2.907865595524653,True,0.9873811971659121,0.110656783289798,0.14582560418315324,4.145513893154549
9623,37,2.992491646169836,True,0.9655460902182577,0.13814041059712925,0.6075174522712189,5.582102662379594
9624,62,2.9797187482429126,True,0.9638263361924871,0.15266231892033816,0.8038490125212797,5.568838925149876
9625,1,-3.0009702239981926,False,0.13289520144462585,0.13289520144462585,5.710933231223658,7.74372330965657
9626,244,2.827045494822382,True,0.9685104670667666,0.20020449071329985,0.2554376323686574,7.845691367221449
9627,63,-3.0217645116095975,False,0.9501194031481975,0.1691108084553224,0.26496847818639463,8.711915018526339
9628,38,-3.0076734682003425,False,0.9406836855331172,0.21163673296747101,0.2509355589506729,9.339371628338803
9629,89,2.960776031747708,True,0.9820564247766181,0.1476932678216202,0.34495249392490385,7.2327641517515975
9630,144,2.9041606933888455,True,0.9874756597076393,0.0870269921276932,0.13201307970878534,3.62383975249283
9631,72,2.9723788714542136,True,0.9693522110863876,0.12805386113429196,0.13167209547912584,2.7877303038097043
9632,45,-3.023373128461209,False,0.9361218733792819,0.2120038336472133,1.8698381100373922,1.004720915311127
9633,108,2.9402370323337377,True,0.969764814818767,0.19613201835401675,0.24989788478050123,7.405275457664578
9634,12,-3.002568847369883,False,0.7839124131830095,0.2920115159337687,0.7867607604426495,1.7515771881244269
9635,163,2.9131480100294604,True,0.9569170286189955,0.20732954147375157,0.23962221929482475,8.701844303345162
9636,99,2.9684139847563555,True,0.9429697872073394,0.174675874942212,0.2381714001462291,3.926986081326965
9637,79,-3.0395148710608244,False,0.9076047445275669,0.1760899332192485,0.18672790698696368,9.566668023992131
9638,96,2.9582276645571475,True,0.9748468308983087,0.12081357445285895,0.2469904387264166,3.4713936377357832
9639,65,2.983010310134756,True,0.9513873218114878,0.14603939596233456,0.24492052033113476,6.950010251598691
9640,80,2.972522115134721,True,0.963214366146509,0.1413900499124745,0.15811430714671218,3.4827005689676795
9641,58,-3.013749351480392,False,0.9291951884657504,0.18523205007366528,0.293227684846497,9.14909370804279
9642,176,2.855440878988358,True,0.9830477764591382,0.1241897615054335,0.6501803090996318,6.79195407152953
9643,151,-3.0738416965414994,False,0.975210343817733,0.1612828733537004,0.27296538910261076,5.88137953660998
9644,3,-3.0010915509242415,False,0.5606290788614658,0.30000000000000004,1.7604691512649815,1.6869924221310784
9645,4,-3.007147261053858,False,0.6655392103603882,0.30000000000000004,0.4956111789508389,0.6177172058866742
9646,97,2.961541901186468,True,0.9766136903020503,0.1350610093509695,0.32017331262480064,2.983284970773169
9647,191,2.82521251046051,True,0.982687468826901,0.1442451618220223,0.9939378398616767,6.888694906474962
9648,157,2.8914420531629634,True,0.9837498193146023,0.1575622388678545,0.23431543539481758,4.914327786354745
9649,80,2.9650339371164085,True,0.9815900481207672,0.1101974193151913,0.1644147394914734,9.416472281086612
9650,223,2.7594567826944294,True,0.9864161088906366,0.15313989286412458,0.9288568435776597,7.32301642638994
9651,4,-3.0037835244172673,False,0.6942193015964302,0.2545247572768163,1.9174779041643528,2.293163038058539
9652,106,-3.2009843402249247,False,0.9587048944675564,0.17809114067216728,0.2315456983882791,9.34067138917533
9653,139,2.9438885857747614,True,0.9661753300343243,0.17150228957020747,0.31166954796101615,4.543747383929376
9654,22,-3.0202826834066903,False,0.9146461156504699,0.1817477654747053,0.24623669188143216,1.14889534216149
9655,1,-3.001528658551681,False,0.3,0.3,5.379174869436241,6.619265081208368
9656,77,-3.104739562675057,False,0.9607489208379885,0.20976901931853173,0.9713750108676944,2.8840635922265823
9657,65,2.9869609032808713,True,0.9157037878338908,0.2425644302810257,0.42949459195974005,3.6288170038110614
9658,103,2.945444724175023,True,0.987998748999272,0.07304310890151837,0.11302680052195592,0.5174037071924142
9659,86,-3.1105156387898245,False,0.9710218322109724,0.20400852525746008,0.2173814787534405,5.414216182987134
9660,147,2.960737935157431,True,0.9526321933406228,0.1988647049305572,0.39859673967774806,2.959806774133721
9661,91,2.9606849402047217,True,0.9666983180061245,0.1898878687506078,0.1928803029395937,6.7848542468173045
9662,30,-3.0499482858334095,False,0.9482757024603887,0.18422079964881466,1.1472346758730267,2.603341361353786
9663,1,-3.0005990793035027,False,0.3,0.3,0.48800353663181517,6.322128523271189
9664,209,2.898915573611784,True,0.979463896654527,0.17981595565137065,0.2331069251661009,9.94447498522135
9665,64,2.9776703472380435,True,0.9770295604728967,0.10761528417423674,0.10084663108020912,1.8913538339089309
9666,50,2.9856674826594025,True,0.9533076466618026,0.0833944344711685,0.18656219634484505,0.48717392179737584
9667,80,2.96811349996725,True,0.9746973051083255,0.20074669158693514,0.25814201725583924,8.50422001949911
9668,183,-3.1059032860764333,False,0.9702191440096636,0.15822554975352282,0.25084771816825074,8.605000723418271
9669,138,2.8995578064051144,True,0.9799532541482676,0.1237156543828373,0.2088333439430301,6.392939953695103
9670,124,2.919290958775848,True,0.9846465898497088,0.06119629527909151,0.0671210254713908,8.509736629749955
9671,83,2.963158341237304,True,0.9835609775306492,0.10673708104335214,0.18800655917730588,4.501378785167864
9672,149,2.9091343072721605,True,0.983718317301971,0.09308446270276693,0.12372054935065077,1.932095889917077
9673,62,2.979116539650831,True,0.9776651059033311,0.10114771156918585,0.0974072014252483,2.2555210031680852
9674,123,2.970483989322788,True,0.9523864024883528,0.22243259822330605,0.3111569117502623,5.430455023177601
9675,36,-3.0258705259639838,False,0.9484360746141802,0.1916862969201259,1.7970763329714414,7.994974791366202
9676,1,-3.0012115498979273,False,0.3,0.3,5.696507126867076,3.976266272104827
9677,101,2.945672626208309,True,0.9860433816672604,0.11799628964888899,0.16348860386122327,7.112517900499665
9678,57,2.9820990678661934,True,0.9691738793283314,0.17484867452233852,2.314802412026202,5.862896471757406
9679,48,-3.031431657199871,False,0.9503840530764976,0.1833284178599959,0.30467785436057837,4.678838015952493
9680,139,2.9003823650441114,True,0.9874997727145289,0.10818417488015858,0.1083145621024309,0.8978268388084365
9681,96,2.952403100047938,True,0.9829446627834719,0.12490912190579286,0.1738690452219446,2.4352229822228555
9682,70,2.9738419024059706,True,0.9717606569065719,0.1797632113260875,0.2635942822440854,0.961170798737564
9683,1,-3.0012820899084467,False,0.30000000000000004,0.30000000000000004,0.8456747887208377,9.528558572373846
9684,93,2.9589622620282543,True,0.9680752933235405,0.16273225590749643,0.17339504046206888,9.005076649486481
9685,125,-3.0481934922968548,False,0.9600847101116197,0.1649907124578981,0.2141623790685568,4.772549664715227
9686,76,-3.0268565249079993,False,0.9568479312966114,0.19541601891843366,0.22301757274972817,1.2934705788328626
9687,151,2.8915889831837505,True,0.9894064628275284,0.0805507834644114,0.2881325542373197,6.947034714296635
9688,177,2.837826670665151,True,0.982925800145337,0.09975974199988816,0.12888461512162128,8.517381310033311
9689,67,2.9764111499547137,True,0.9762211512923104,0.15878369974937537,0.22394219502210644,5.929972950862441
9690,217,2.76555249961197,True,0.9889803590579068,0.0757610265084922,0.13631276859195357,0.7097572957949205
9691,110,-3.0743426206440354,False,0.9763088180155757,0.15421488119683438,0.19646153925353504,9.42372659955689
9692,170,-3.1771648728375665,False,0.9729055315987737,0.13503840994895205,0.2697259410092503,1.195672603011192
9693,100,-3.016870948226218,False,0.9677065483893272,0.2060044655927232,0.4967589891225706,3.6848520029140905
9694,27,2.995867137610148,True,0.9309558862785248,0.2721924254667374,0.2865056920239216,8.282353325814368
9695,91,-3.033295819171024,False,0.9799574907378042,0.13951887624159795,0.18850777962721202,0.7147041825811906
9696,85,-3.1187392290725215,False,0.9622500073914232,0.16316069525260482,0.16593644782637443,6.228313645059627
9697,1,-3.0015127284609617,False,0.30000000000000004,0.30000000000000004,0.7696546369420927,4.8046372164051485
9698,20,-3.0190602933914485,False,0.9234544485727675,0.1901276499415363,0.2148288992945801,2.372997190870394
9699,55,2.989780384854924,True,0.9568709931033704,0.15669805161432662,0.2557129804446526,6.1337138656502415
9700,110,2.9419915196567623,True,0.9716085721310105,0.19434854372564703,0.23379685142659762,8.479361608633983
9701,170,2.8554455747293574,True,0.9851185371938097,0.13255669627097774,0.16624494655172206,0.6343424030299083
9702,23,2.9967923882911824,True,0.9142013875433992,0.08419854069818289,0.3143018677462954,8.764347184322572
9703,181,2.8249362357732086,True,0.9928494917523876,0.06890812706870765,0.1685812680884213,2.3732290543481183
9704,56,2.9856623805464997,True,0.9725514880233683,0.15374642399191973,0.23195904018800564,8.042465666858295
9705,191,2.814429828253049,True,0.9866561715926959,0.11904955550790423,0.255184131685777,4.821513357519579
9706,219,-3.2333869763935823,False,0.9796260268768687,0.13129540336318368,0.45339334099169215,6.870108538882462
9707,82,2.9641719151842922,True,0.9730819510544003,0.1284797998718308,0.18134979743632512,2.2873864241960353
9708,7,-3.0077445021762546,False,0.7501038321098364,0.286659546717621,0.3172523137682329,4.597249668589759
9709,52,2.9871731816410225,True,0.9641677231059202,0.17965913202651793,0.29094599851241937,5.278090003322377
9710,142,2.899714698934196,True,0.9875572066274916,0.09756348098554599,0.1323986582113882,2.3558484064877696
9711,116,2.9311466871301732,True,0.984707287353931,0.15022014884762872,0.20048547332853772,3.9970010633599298
9712,61,-3.052844422128721,False,0.9726231233947045,0.12338322920130544,0.23016506814727858,8.451263871379101
9713,95,2.9506172414494696,True,0.9859126425310992,0.044480034382334714,0.09698904597949472,0.029159747750658882
9714,200,-3.2538418398821385,False,0.9783814228524039,0.14350717762380444,0.27741319535056996,3.980519046862887
9715,199,2.822344031836037,True,0.9856903012419125,0.14234714578926896,0.4034411983634115,3.982104673059177
9716,58,-3.0793404953568495,False,0.9638635533301151,0.15562355663217953,0.2314042582841451,0.9263933112389033
9717,103,2.9438517321021895,True,0.9784677191769277,0.09209159557410908,0.1658734335097246,0.03156312557498264
9718,118,2.936935356225128,True,0.9739052646648803,0.16318283464654984,0.2114964749891896,4.529074793389283
9719,159,2.8718070367338258,True,0.9878114557080062,0.07377784315407754,0.10359035336740871,3.4597532024223687
9720,183,2.8658452623439357,True,0.9893261307615987,0.08915953909572698,0.08963452637869779,1.076756312915642
9721,202,2.853771182693621,True,0.9595758282601221,0.17716829210803728,0.21242806279095142,9.096309755855511
9722,121,2.9243858010982278,True,0.9718366850756973,0.15846712989863962,0.17447138617345118,6.369073684638238
9723,43,2.9912518100955117,True,0.9450645659875946,0.2021534066501084,0.20057378423000427,2.297157840975377
9724,90,-3.0440002182148764,False,0.9545877389874876,0.1796412928978207,0.22425044424522905,6.930505857338681
9725,100,2.950153289127039,True,0.9864629948641879,0.10468375282199263,0.15031273315605787,6.457158606216712
9726,190,2.8620140051968095,True,0.9573671610385079,0.15474776006586807,0.1952688660808169,5.785291998756131
9727,1,-3.000465177535816,False,0.3,0.3,0.5775225133650884,3.371075789282778
9728,109,-3.1163142801134516,False,0.9781414877502469,0.15712843899731677,0.20728217598750032,9.063377519638674
9729,128,2.930564883827292,True,0.9792704069248281,0.13808621482174246,0.17607706367424522,7.794935296438037
9730,82,2.9657157670746352,True,0.9765657058501928,0.15372670153322857,0.205639218939181,2.7496000572759294
9731,138,2.907125256043637,True,0.974263672422574,0.11705732044182757,0.1530885733862978,0.7737706223128049
9732,1,-3.0015129607725197,False,0.3,0.3,5.406216055787336,5.558139938163469
9733,103,2.9815593989972085,True,0.9437269245568654,0.2135313956572503,0.38846785632021597,8.427574503550815
9734,131,2.917322274171286,True,0.9843898390257855,0.06375870611215177,0.3616737441463328,0.16100942541532715
9735,64,2.980710535475373,True,0.9749119589936902,0.11404261321093487,0.277613807185594,6.987544604439389
9736,83,2.9740968782487793,True,0.9682102558459722,0.15543613273596288,0.21604709251258047,2.624486366768438
9737,34,2.9937282737347437,True,0.9543947387994924,0.21272728142565325,0.23035353911553355,9.512786009588188
9738,91,2.956179622442438,True,0.9824208783694208,0.12600207284649614,0.584875497037178,8.722063448429946
9739,85,2.9660599938142487,True,0.9712568040317201,0.1949431545430809,0.5228794976037112,5.249515834925611
9740,55,2.9833900704063705,True,0.9602786794646047,0.13143272888056792,0.22914326535277976,7.58069756545531
9741,158,2.870643189619249,True,0.9850369161520153,0.10532715082447325,0.1344895426119209,0.11242856787818001
9742,1,-3.00161826992801,False,0.3,0.3,1.1045701866047697,5.129402234209429
9743,199,2.858998519523984,True,0.9710044412911805,0.2058037091070538,0.3287435704233569,5.634058998860862
9744,148,-3.09207565797336,False,0.9780617326410335,0.1462019068190934,1.0108882475078809,0.9633131837740827
9745,97,-3.108829511954499,False,0.9614649133669084,0.16395302594198932,0.5141027650580932,5.33907494070279
9746,124,2.917931331823983,True,0.9837315726782133,0.09171641921089187,0.09037222986994306,5.527736113316347
9747,101,2.9464655436154463,True,0.9821613102225446,0.12471673132501496,0.18091593298714623,1.9988735263193047
9748,190,2.839112253097293,True,0.9881116920253987,0.0798168309485632,0.08622411186752181,6.1445344968275375
9749,93,2.959299883141125,True,0.9549710813545771,0.21757343547070643,0.8468374739839085,7.198896330582655
9750,22,2.997186497990871,True,0.940241087141603,0.1890248890467858,0.20623091757618647,8.200584419850088
9751,106,2.9430972834218787,True,0.9772839171120652,0.12179017787354687,0.13041233380242728,8.261218525187669
9752,77,2.9702817646232753,True,0.977922269480986,0.16705022689465382,0.2381699364192896,2.310623237377131
9753,174,2.9086992752431122,True,0.9703383423530264,0.17542974266152275,0.20549794763409213,1.8196411632972376
9754,65,2.980163377813994,True,0.9704119589497173,0.12430353124898152,0.21711931829222494,7.927825879082273
9755,38,-3.043909186903393,False,0.9483753492437245,0.17495385401491703,0.3307686533989272,9.150482256095309
9756,1,-3.0013122466733435,False,0.3,0.3,1.7683304333747476,6.462917736041678
9757,62,2.9809000120241165,True,0.967559376154758,0.13484716416908,0.5251396056250626,2.2879136232431128
9758,169,2.8506683717867993,True,0.9927013775590201,0.07616560361017718,0.07764906079281533,5.690556122525666
9759,85,2.9626333197234636,True,0.9795188029466471,0.09108514709684519,0.317768215810306,6.435964196007565
9760,201,2.7947624536623157,True,0.9894707216608305,0.07942186650323185,0.10433580138678902,3.8768346880746964
9761,81,2.9649337383931904,True,0.9597436998014315,0.18946948552461967,1.4363083284372349,1.0307510636368777
9762,129,2.9189743793134704,True,0.985369288022217,0.08282791746436434,0.0919943783037625,1.9329065113923183
9763,84,2.9641175565541684,True,0.9745840954999471,0.12722282527342121,0.1834022262091498,7.654937091350966
9764,121,2.936210703694531,True,0.9544609172245646,0.1435633365370403,0.2522130721256207,0.8088652986908118
9765,206,2.882740315133159,True,0.9705258723687286,0.16960414834841084,0.3043665015738872,2.4240373341880703
9766,95,-3.109994096344401,False,0.9617254256006845,0.20362517448065673,0.3262126896018796,4.007102739704546
9767,6,-3.011286181029262,False,0.7688712663099987,0.3,4.091139340239137,8.3359318517116
9768,162,2.8958980692178318,True,0.9827342374423831,0.12812630948906403,0.596672469048512,1.072455906601616
9769,155,2.9249279867408466,True,0.9774962703190482,0.13997054006930879,0.2103324050085337,2.7732699198555144
9770,2,-3.0029999746034335,False,0.44176637988545464,0.30000000000000004,0.7826599972468202,4.659759495231505
9771,62,-3.1053706620335046,False,0.9307072334380695,0.20727865604607618,0.5979386942516958,6.2925407197094305
9772,147,-3.128410582134695,False,0.9412882880923165,0.18377733378526837,0.5519941389419317,1.7877700403759889
9773,28,2.9968458899280743,True,0.9192936146320682,0.11285051387038324,0.3485130206933004,5.88680170752133
9774,136,2.911763012978573,True,0.9724097950928597,0.16252700325710606,0.21761606306954853,5.040917116902486
9775,133,2.925063934723086,True,0.9692132061107432,0.12572949224058463,0.17121366655176812,8.221815181736055
9776,59,2.980904684197827,True,0.9731146734412123,0.11736416745693945,0.19064354060365646,2.8926507740125773
9777,86,-3.0974994356835244,False,0.9761423298176916,0.12078252707174264,0.12980976220438845,1.3616974155108885
9778,95,2.955052348924168,True,0.9837700946044375,0.1541742141785898,0.1668733454472804,7.4147405851344
9779,59,-3.1029447652766136,False,0.96384530626133,0.14989797905040264,0.24118356870410532,5.216723628264248
9780,128,2.9197086646931725,True,0.9784967227033365,0.12853466086895335,0.1273721127767953,2.8649811816415784
9781,53,-3.0764944710213804,False,0.9377623076635337,0.2224756199448501,0.2974427649464391,4.654225274649692
9782,66,2.9830388467037765,True,0.9461803540309344,0.23407487050874942,0.2440580909619384,3.1272188690278835
9783,9,-3.0158058823709655,False,0.804901701188089,0.25346523003218596,1.6001179057213535,6.662224158403125
9784,64,2.979034159660359,True,0.9728004528549793,0.10171241624949313,0.20066472258391352,2.437470308961057
9785,150,2.8978246341453184,True,0.9703105033226738,0.1391544228568953,0.17570700625169725,4.663598414831892
9786,185,2.825413287242998,True,0.9908533709716549,0.08459426190111902,0.08197410945371346,2.0431739107247915
9787,147,-3.129482069469747,False,0.9804420571641143,0.15471649082633115,0.1511468893413662,4.004924430599272
9788,156,2.8728040913326036,True,0.9836198278054054,0.0979641455370165,0.12758852057909792,6.900988249320362
9789,123,2.929484914776795,True,0.960678132359741,0.11576228351516436,0.14589008702731762,9.328411285467332
9790,32,-3.009141239163429,False,0.8778757019657358,0.17270801301647773,0.3149473191269924,1.0988724685493012
9791,99,2.951581512313297,True,0.9744886871901125,0.16742769299668556,0.1803546064200181,0.01881697858644782
9792,77,2.9766432686457165,True,0.9618724234505899,0.16490423927254136,0.7624322260797173,1.927739973323509
9793,91,2.96019394905521,True,0.9401546760528514,0.25238412621712936,0.30259168532734443,3.6605408580431673
9794,101,-3.120390572903391,False,0.9570177118117089,0.21613801886984502,0.49898066665049645,2.2534402303151166
9795,1,-3.0004389695622504,False,0.29999999999999993,0.29999999999999993,4.162748983409755,7.160229503716771
9796,101,2.950109223972951,True,0.9750328626382792,0.19240354345016722,0.18960312028934637,5.0317483918854125
9797,103,2.9471649455320983,True,0.9749373608517633,0.16153211841768136,0.2163095118494535,1.3354094118493542
9798,86,2.972538123358827,True,0.9572916548757887,0.23943020587100722,0.5155943013862626,8.58692202612913
9799,28,2.9953125176054702,True,0.9445059976290977,0.1019650412558479,0.5499557810184544,5.381965584395845
9800,119,-3.1455982741638384,False,0.9613455622966053,0.1583995558061226,0.18648604656671075,9.585642541892524
9801,61,2.990385802713292,True,0.9474676255955856,0.17374321814227195,1.018076939308986,4.905722056561372
9802,149,2.894125888291215,True,0.975839188745363,0.12630729062751092,0.1431459682358657,9.168332100747309
9803,1,-3.0016090181055537,False,0.3,0.3,5.276641586216294,2.1733318197927054
9804,163,2.8648529547652655,True,0.9845042353301112,0.10822962569036543,0.11648041808714366,9.275702780062145
9805,110,2.9436866247991924,True,0.9780399832085134,0.14340767277172894,0.1948167576182548,1.2121203074139508
9806,58,-3.0387018472626175,False,0.915543684224058,0.23255985291197562,1.221006012526111,8.088472684427806
9807,167,2.854054071367771,True,0.9874820700989174,0.1296545670997061,0.1573323342710275,3.94179085354063
9808,166,2.8594276987842266,True,0.9845768234280755,0.11926414447024027,0.11704174965465318,1.3503912464311596
9809,181,2.8296520713615845,True,0.9931614963527651,0.051197178678478186,0.04813421299691271,9.362212014038567
9810,51,-3.0405792348618785,False,0.9522204825653915,0.22779689922442956,0.3664052090784755,7.331381517658935
9811,176,2.843334139753267,True,0.9769031306583797,0.12611929025316215,0.3559643290357201,2.600444225248798
9812,49,-3.0145170059834583,False,0.9309738769129671,0.24503693278141225,0.2558408461023721,9.722367994496048
9813,55,2.985646728728409,True,0.9576287149600767,0.23539788968329847,0.317571606272359,5.907467562452439
9814,167,2.8791674255189847,True,0.9800766783738243,0.12416824304199156,0.12483069836609553,2.559416019881705
9815,60,2.9809705867880325,True,0.9711705689335537,0.11563689818536473,0.20078768314405354,8.588746879857668
9816,125,2.919166087098117,True,0.9821764335915613,0.16898002828172434,0.17246726807911175,3.4606855134115344
9817,63,2.9785928801522603,True,0.9757307526595679,0.13428563084496553,0.14058141165366295,1.5812329823046078
9818,38,2.991648173179968,True,0.9576046848695703,0.08868620831153158,0.21647186132829535,3.559057551003768
9819,80,2.9649423783274544,True,0.9816213555017365,0.0531655344186037,0.10652081514295593,1.5408342462047886
9820,127,2.92112279534276,True,0.9837120441514823,0.09093725767610779,0.10234419725283722,2.5367717366274145
9821,148,2.8846752458064415,True,0.9863923766914211,0.08781017648362259,0.2156263756704419,4.8462757419601505
9822,108,2.9371517117371337,True,0.9874773694951645,0.048345459183165296,0.0964923008453961,5.118721604233238
9823,215,2.770601172258038,True,0.9740680372137666,0.11635081681586988,0.3143166344209,5.7869727521352745
9824,3,2.9999203949044366,True,0.5717326775384249,0.3,0.3457121351222842,1.2223102730821767
9825,81,2.9640243583279418,True,0.9768136632791701,0.1301461395488293,0.1818909750435866,4.528775625034665
9826,93,2.954862071774723,True,0.9746767478177772,0.17529646981825783,0.23124845877386943,4.9870850014309145
9827,98,2.9496373935938682,True,0.9839221367184802,0.09925221841989197,0.23063615287297295,0.36016659611664337
9828,217,2.76319550259294,True,0.9900248950728118,0.09526184044975622,0.11676933219280221,4.415181347453098
9829,178,2.8370017911981593,True,0.9859272573390537,0.1288146604235632,0.13087216783404088,9.217594119257841
9830,110,2.938020279049814,True,0.9738787094265828,0.12376839782150154,0.14133211488051706,3.5708881907860346
9831,26,2.9960690013764375,True,0.9507005363354698,0.1639948510883745,1.0774903545609564,4.483393582318008
9832,236,2.7513053035206028,True,0.9874906296171259,0.09921836603412136,0.11804720165885796,6.97197349554081
9833,2,-3.0035199223608497,False,0.4397326080524312,0.30000000000000004,2.5477801257851063,1.3243121585516182
9834,186,2.8342840331251136,True,0.9790288863473011,0.11682973164223957,0.12575219145569247,7.7205917030273294
9835,90,2.9618291829769485,True,0.9550289710643142,0.16129643789427237,0.4883640287811916,1.7699306374446766
9836,69,-3.0829560264254248,False,0.9674203094792647,0.21513767654614524,0.2296535043938,1.5438661802087128
9837,1,-3.0002175834425673,False,0.3,0.3,1.3792202525281496,6.913551755721114
9838,53,-3.0923813882458546,False,0.9679964467604101,0.15490514014299095,0.26986800354682267,5.670408612554797
9839,201,-3.149729457484773,False,0.9633802631420636,0.19674167027861067,0.22208847719182853,6.968886013462017
9840,176,2.8947032386875406,True,0.9747523554377376,0.1438759245445444,0.4485752887766193,2.4775756559727236
9841,122,2.9218342683500502,True,0.9855373237438692,0.08749035980039427,0.09089719707076521,8.089470226298127
9842,90,2.9641432767527855,True,0.9693146575898931,0.20551808018022275,0.20726885070022602,4.57050936553718
9843,169,2.856005089405172,True,0.9791430754424959,0.12027827711875838,0.12682829236784204,5.586647802895099
