,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment
36,14,-3.0067240898980523,False,0.8942454707288209,0.23869498005672754,0.7079771491010367,5.0518387421457325
37,157,2.8691750706419055,True,0.989685499606985,0.09608909763755044,0.12517700121969416,0.7177900867217135
38,71,-3.0807491445926902,False,0.965721144054073,0.18216508564639158,0.2504829306132316,8.59544789224628
39,63,2.979597748796638,True,0.9735606343509129,0.10143671932998556,0.09996993564879175,6.695899866284364
40,20,-3.009494919690291,False,0.9127085818458607,0.23100153991371603,0.2171529203717412,4.841378599076641
41,1,-3.0012623276623396,False,0.30000000000000004,0.30000000000000004,7.247471340351993,0.648609425494201
42,200,-3.1316059742738096,False,0.9873669586935092,0.12424922627608137,0.12385565616186447,3.9125540027976022
43,20,2.99776678244556,True,0.8916002541292791,0.2526392135930596,1.4139185044943055,4.546758318868978
44,95,2.9551935318461227,True,0.959395846978988,0.11442750937738928,0.17607689611756253,2.5648974714578965
45,147,-3.2137917773332596,False,0.9541235760227473,0.17529258504446316,0.20750683344273904,9.351684850481345
46,131,2.910826002008522,True,0.9536093523340472,0.1305667531472728,0.15143907536761506,5.735035654965266
47,163,2.868076930397904,True,0.9848459882075782,0.13034763137731425,0.238108787913671,0.1620605482057047
48,110,2.9369837767238636,True,0.9742392998136014,0.18091726759915577,0.19697848046436803,0.042621024934597074
49,22,-3.0126834382190015,False,0.7313069366452047,0.2790872882094989,0.6420971614143712,8.39691509193763
50,4,-3.0065264491836574,False,0.5719082531165984,0.29999999999999993,0.4737112059038524,3.386793634275077
51,60,2.981807603508265,True,0.9151029370453678,0.21467009399654743,0.6700018215435393,6.011981647850986
52,51,2.985884962902073,True,0.9419079609601854,0.14208863977803557,0.2531823166984571,7.755828937815721
53,174,2.8582780964903156,True,0.9632051416366236,0.19913847787526184,0.20428996390717546,4.609036045325433
54,26,2.995881010673372,True,0.9524091241543571,0.10272110830288364,0.08719583831352552,7.57652161442654
55,123,2.9209165475835657,True,0.9826695703980425,0.1310131682674641,0.9439200353409521,1.0095760634956685
56,194,-3.233792780078143,False,0.9702187410048221,0.17879508522397622,0.38790439531481474,6.033818984887097
57,231,2.748351056615991,True,0.988309206159754,0.1438604026306172,0.19339891988763247,4.592164525290034
58,136,2.92969179044469,True,0.9634957180466126,0.17424533702753056,0.29784477015382643,2.529668691830352
59,97,2.963654486434777,True,0.9774769385183307,0.1734744973171362,0.4524667575680811,3.972641305482716
60,4,-3.004338640277428,False,0.4051807692889815,0.22500000000000003,0.6911621527992835,9.568223636675398
61,100,-3.0883500905937282,False,0.941520805164932,0.23117523247716698,0.2247223736438338,4.5570570735583775
62,92,2.958015109599077,True,0.9647312543456716,0.19290436925536794,0.19815599024846867,6.3675380303666875
63,211,2.8071826197862926,True,0.978277255863306,0.12185350945335872,0.14382038176741188,8.006886521716314
64,67,2.975983276839436,True,0.971910685048675,0.17867023648279484,0.1798373194248962,9.063909773781505
65,23,-3.0235154875868915,False,0.8401759551375053,0.2136819593573458,0.28263911120471974,7.428045376625806
66,64,-3.0257486546132357,False,0.97275788673913,0.1206521710032968,0.1208058384327072,7.178952449430422
67,171,2.853260532785562,True,0.9886024551313024,0.12450267509077903,0.26071499815877147,1.9330278981330018
68,1,-3.0006100556493465,False,0.3,0.3,0.05854265193072339,3.386302145216533
69,147,-0.06876914040298017,True,0.9687113331112566,0.19193018477092139,0.3554535303538409,9.062512381846945
70,159,2.9150014883291684,True,0.9771577739898101,0.15225929513606348,0.216596472869976,6.965190486154257
71,113,-3.0790494614222492,False,0.8879287171895515,0.2078381376630565,0.5916454794259615,9.253081920139163
72,111,-3.0773981673574324,False,0.9701474665319979,0.20123113145992277,0.24786094152087734,6.96123034664892
73,212,2.804515560101494,True,0.9753251710683678,0.1690613891540899,0.44741361341838526,2.690572806622211
74,86,2.9644349157460685,True,0.9564095105786703,0.23178941101415926,0.2880156989386611,6.7675862383543315
75,60,2.980379060379658,True,0.9779135107048725,0.05910460042342732,0.05664645501829409,2.3254640048714648
76,4,-3.007406974033921,False,0.5558432476463233,0.3,0.6398809197623501,5.8898266401146255
77,95,-3.115312350743431,False,0.9724791803440581,0.14853505354554175,1.0824807245093657,8.699844682621261
78,129,2.917557475163898,True,0.9794866462528363,0.15916634448968492,0.20094208441080516,1.1644822880173078
79,2,2.999965371576717,True,0.4292168289226169,0.29999999999999993,2.8280719865817496,8.550740077161741
80,1,-3.0013016667845083,False,0.3,0.3,6.170621894804499,6.3915109900847185
81,234,2.7966038519293592,True,0.9844903494052066,0.1088171304751353,0.15577325161196778,2.5574239914815644
82,146,2.9414176620310974,True,0.9789638585946506,0.18511291143083206,0.25899326620671764,7.333775151107847
83,29,-3.0419417720498894,False,0.938626558989624,0.1955478058622446,0.21185664171407084,2.8047637470737574
84,169,2.876220508535898,True,0.9694637373900225,0.1767584375007305,0.18690058632512482,0.8895163328639943
85,185,2.826197844713816,True,0.9847423004181377,0.10293702316958517,0.1007422866859675,5.688185131402829
86,235,2.8455742915928126,True,0.9781563034491904,0.16350844611164106,0.3074617004265947,0.3737376853048324
87,120,-3.047050628410642,False,0.968047424414933,0.1996342123504817,0.6409082442696517,3.276114968899452
88,61,2.9824702498703273,True,0.9744059577768981,0.1360370741494725,0.794830810439509,7.809220469726216
89,71,-3.0479266538995167,False,0.9414007035103652,0.2157248395867217,0.20634674139040718,1.8754399266829014
90,100,-3.0625884168324977,False,0.9649011531098646,0.1675933080268379,0.22752218069979713,1.149368556472754
91,106,-3.147405933599327,False,0.9806165376054456,0.0898636069066209,0.2083689280912186,8.903814023122289
92,14,-3.0172115901386793,False,0.8519037305753381,0.27432044447670745,0.2840732207994418,0.7894117321896632
93,51,2.9871290492024127,True,0.920923153936146,0.16123394688814843,0.17066627230839293,6.736619547968401
94,25,-3.05450062481927,False,0.9225420261459053,0.20532501953332172,0.18526948049378447,4.234212656836651
95,1,-3.0017752180129715,False,0.30000000000000004,0.30000000000000004,7.027765668683175,7.5203306541508255
96,1,-3.00085766682888,False,0.3,0.3,5.339436864931707,3.276802379370981
97,21,2.997456646935459,True,0.9340125355794454,0.07643847603187057,0.2980787395853358,3.942085498882071
98,131,2.9217991669713292,True,0.9644400854044911,0.19465235915766366,0.2275234898743379,0.12205642604379396
99,99,-3.0365713123690448,False,0.9306836884046155,0.21774065971594286,0.2242457165029732,6.335824382569573
100,94,-3.0302338537475513,False,0.924653078948673,0.16173935682255977,0.1738369887084186,4.518350948996255
101,30,2.9948442640902972,True,0.9577535857682873,0.08409371177127901,0.23018779517992333,3.329032625390076
102,96,2.9562674975497973,True,0.9675941490578858,0.15212685889629413,0.17265208858487932,5.651076308903046
103,207,2.7877088917042867,True,0.9867724798856716,0.11435649035566244,0.11820492415573965,3.7097043445441837
104,123,2.9226906559548236,True,0.9781659945526255,0.1558676822672838,0.2035617383811897,1.1843793881437514
105,1,-3.0004396693685065,False,0.3,0.3,6.421872703083447,7.485846156105445
106,123,2.9561204174336804,True,0.9758220189243715,0.17012808145765515,0.22189846963731596,1.4326376640784189
107,63,-3.0742136417878037,False,0.9620366856571091,0.18664034128729798,0.1905015410485766,9.908540898547736
108,76,2.9715501052466164,True,0.9803167009254734,0.12566974139475068,1.054529638484438,4.384643051120449
109,1,-3.000619448460224,False,0.3,0.3,6.826611296287579,9.354523325121045
110,132,2.9220057504947152,True,0.9670848785084095,0.19373857379636847,0.3092978888081348,8.659109821724316
111,150,2.912502142820953,True,0.98472548529049,0.13904318200017016,0.7113400335129101,0.877565294440602
112,1,-3.0009866895168145,False,0.3,0.3,1.7160458816618749,0.483761444968307
113,79,2.9675287126664878,True,0.9779601717040839,0.09483907125676276,0.17307652393292217,0.07539736826035148
114,61,-3.13104766092788,False,0.9405301778209272,0.1896691837422472,0.6703612239880671,0.9699105387288132
115,118,2.9293852492671375,True,0.9794677809268493,0.1358121135972136,0.14783442530403698,0.07070342883355618
116,93,-3.1347046844703423,False,0.9693214917869971,0.21713089569713545,0.2673082044870091,5.2047423891937665
117,69,2.9784511797393276,True,0.9607600316526366,0.20254623371447722,0.6085880918302531,2.211758721133762
118,104,2.9432751343885966,True,0.963676155044724,0.12551100263613563,0.18281015053308552,4.604064243442636
119,62,2.981350347694264,True,0.9779338306097569,0.1254066697707378,0.1944736229716339,4.510074274937386
120,86,-3.038327869890714,False,0.92547303201712,0.1892466632488947,0.20598123625638112,3.7114866113414458
121,167,2.8630933560380596,True,0.9838594278467013,0.13904729752233308,0.17034740091003645,3.9989176703131033
122,123,2.927097626356324,True,0.9618651890672429,0.1623773324280763,0.9142320310756742,6.768130038034881
123,44,-3.063753113620168,False,0.9427337277740374,0.2417633127765173,0.36534149337846705,5.365592657241063
124,77,2.97113013911503,True,0.9273929429247144,0.19936805538131314,0.2545132551483004,7.840659776055315
125,73,2.974184214606774,True,0.9563239416934788,0.19593035168062087,0.22176294666320195,2.89010588295451
126,122,2.9300580749797596,True,0.9620478029163976,0.14702878895926053,0.1578243116818378,9.638091357834242
127,96,2.9567098594641563,True,0.9745932050334932,0.12745226062742762,0.2323103578844695,5.761721838732848
128,1,-3.0005532476707653,False,0.3,0.3,4.865504025486622,5.16098027478081
129,192,2.8581563818519933,True,0.9643660843864216,0.2033845138507767,0.3015500495184576,3.5458599151092884
130,162,2.8694532212441914,True,0.9836159929866963,0.14869111955269587,0.7750538757717232,7.088888460858761
131,94,-3.1254763468483673,False,0.9156212535397292,0.20974148300419757,0.27151716844549756,7.09255908604519
132,38,2.991866911805668,True,0.9599433888733252,0.14671932886585365,0.157411625526784,7.318336664629581
133,77,-3.0546719075034052,False,0.9569460745419214,0.19269182380504404,0.2830882964865059,0.25581865724201736
134,197,2.8239295471386012,True,0.9844349288919377,0.16652168071222304,0.17408319265673894,7.634811548925214
135,50,2.9869841008847384,True,0.9527051980049234,0.18664672440895408,0.7616192679030803,2.6742290676600398
136,16,2.9984125296328505,True,0.9089769936945589,0.2596609726298425,0.5363314918205131,9.051963174222081
137,169,2.9007887668143044,True,0.9680959420478931,0.17228542073050646,0.18090666887847007,5.365295567349073
138,80,2.965379786718082,True,0.9789170058973339,0.1415255279446354,0.1856625600813655,6.70010944541649
139,108,2.9813686386020835,True,0.9631071803697239,0.18998181639747397,0.24462542015326794,1.040960375484149
140,50,2.9859925712241564,True,0.9688381727637028,0.11014041643482785,0.09979653269011819,3.210151335206154
141,75,2.9723189456482464,True,0.9758661669550249,0.13538439326476792,0.18682421376085784,4.324630388712258
142,66,2.9775664193252784,True,0.9600656147559908,0.20221516044568152,0.19673523169764734,4.23859886656602
143,20,-3.0020030579214527,False,0.8331487600278351,0.26515664277536166,0.5013781498557233,4.708102865447968
144,152,2.8998863489025206,True,0.9772527728557282,0.20644927486821088,0.21640419515530993,1.8673003148468958
145,102,2.966568220773947,True,0.9630428257930234,0.20139965789425726,0.49816497269470245,4.586011996872829
146,186,2.9040075597098483,True,0.9869930966301873,0.1052853268970991,0.2330135659442028,2.641864565885639
147,79,-3.1432229581457256,False,0.9778061584955251,0.11324231187467279,0.12640795646556194,0.18918161584010273
148,123,-3.048376502902803,False,0.9856756936790734,0.12006957340831005,0.8421826970594742,3.358648054554955
149,134,2.9024434381324964,True,0.9908000640451282,0.07550920427649611,0.21083347305494282,8.45574680343494
150,4,-3.00552237069817,False,0.6400840076090913,0.3,0.31928452714217814,8.404927178732011
151,127,2.921121196787417,True,0.9790063636824101,0.14096088011357444,0.1754815781576018,2.6522982074684345
152,165,2.861282842332938,True,0.9877577653366851,0.1434077598723529,0.17082670359721036,2.9822029679142537
153,133,2.9073595475467227,True,0.9727185263452512,0.10728482749229029,0.11785257064613293,1.3385766665452503
154,90,2.957697646098527,True,0.9713692165784507,0.18294369324929088,0.19274032172522781,5.116724426333661
155,45,-3.0293037645902556,False,0.9425316279673018,0.1762587093796794,0.3154331575749065,7.923954408824412
156,73,2.9711061288176297,True,0.9822455361815874,0.09902734512594591,0.09074216660261969,3.6555068013631353
157,14,2.998649473245892,True,0.8664083491152113,0.13346136457693164,1.0495043704368183,6.333736985309746
158,100,2.9604958653351905,True,0.9596141356875555,0.14315660070295969,0.26663280256414834,0.5975286681521774
159,110,2.9396576155427256,True,0.9814273458099914,0.16473682409992305,0.16733284641504256,3.3294379417702027
160,63,-3.035301620317255,False,0.9704906642963474,0.21389745000677998,1.75824397186487,1.8910676065284504
161,1,-3.0017944196007855,False,0.30000000000000004,0.30000000000000004,1.4894811137698825,3.0629809552737006
162,1,-3.0006611411486674,False,0.3,0.3,0.06782305312525505,2.8602826398686556
163,14,2.9987935989354346,True,0.90841104582996,0.1710913733250605,0.5443933635015299,7.509221756349671
164,36,-3.037566938513402,False,0.9541586135444976,0.18744119928411018,0.19627692618983003,7.98175820578673
165,19,-3.026465228753561,False,0.614315088829326,0.29999999999999993,2.662092809103846,7.9379379737618
166,81,2.965944286288629,True,0.981638683863511,0.08987976462198795,0.31907159253308504,8.317215248216753
167,104,2.9427391280347903,True,0.9824001329689778,0.06730526999707337,0.08008046198108663,6.476088086417336
168,142,2.9334763090142144,True,0.9626043184531238,0.1791326977954913,0.926107851528231,1.9032749562994877
169,190,2.8805233225545566,True,0.9641112741612502,0.19732174301948505,0.22495413129437725,2.7301806857941777
170,88,2.9616446132486085,True,0.9618611338630418,0.1420941485407442,0.14922969209784245,5.408342863479043
171,149,-3.196510286181951,False,0.9541659484450026,0.22038331350931045,0.22135601596338336,7.745346832302293
172,261,-3.220173940023042,False,0.9657217789613555,0.175320755468874,1.046208803888299,3.17774942824372
173,110,2.956878073245356,True,0.9615464522369032,0.18402646838554879,0.6689879930303525,2.903655150554445
174,97,2.9502300239179187,True,0.9773208939374836,0.09588074976291881,0.10418888725329667,6.916476111692543
175,116,-3.05751096498927,False,0.9757072448530515,0.08691143273666656,0.12726636307237857,7.951996234224988
176,165,2.90392788590818,True,0.9686622386178728,0.16856717838333488,0.21447052450033957,7.680115555936428
177,25,-3.032119914794668,False,0.9182962150302895,0.2304523759557834,0.49448761783149314,8.119643276581698
178,136,2.9055690895608848,True,0.9634585189310966,0.13376212089362027,0.14492466916772279,8.451802644377919
179,227,2.7501385452539955,True,0.981800551611534,0.10562398147312378,0.8913171629796481,5.919297987972303
180,172,-3.06644674597331,False,0.9487126937894519,0.2103254630596462,0.4074959335249732,5.730004170773948
181,65,-3.0508448130472265,False,0.9383951522601081,0.24030865111112323,0.26152366767867574,2.8735322600317046
182,47,-3.0611475100981824,False,0.9164842133908778,0.22360245205280166,0.3404176021746282,6.810083533249426
183,62,2.9825023863144544,True,0.9576082672205919,0.17341453513348043,1.0138585416642547,5.977059328192374
184,99,2.9595384507486906,True,0.9709682934061182,0.19602762796400183,0.2078897842626077,8.011737826946463
185,96,-3.134054803657458,False,0.9609451433032034,0.19286364965859837,0.2441988721044085,1.0254591080520803
186,133,2.9252751384854485,True,0.8969400939784613,0.19505323117526402,0.40717432677722315,8.692352410946667
187,33,2.994108010748017,True,0.9444103382762826,0.2194976477044808,0.35169172703284607,9.857674662772414
188,83,-3.0647589397094075,False,0.9375896820223004,0.14913259044458488,0.7474137081318314,8.3874853569026
189,108,2.94785619588038,True,0.9834920252719008,0.12121308334496683,0.12291114396341163,4.02133018633344
190,142,2.90992696456705,True,0.9456768153161643,0.2072765846337756,1.6408176505795116,9.156129223058183
191,98,2.948455225311677,True,0.9782260646366229,0.14773307103778638,0.1616233520181851,7.85062932877603
192,149,-3.0936530684983166,False,0.9775305821781561,0.12377506647214963,0.2766735910733849,2.6862057336590226
193,28,-3.0043105619268,False,0.9269799865550201,0.27003891262280566,0.3103771303061329,7.273205450363656
194,103,2.9465337244386185,True,0.9832341923661704,0.1178586719482068,0.6454706752732124,5.40795239688149
195,51,-3.0225728309163156,False,0.9161781058291165,0.19621744087991458,0.28174287020687294,9.294214773898004
196,119,2.9430635242603738,True,0.9568658885936192,0.21556702668739192,0.5428209489163041,9.251394934925298
197,46,2.988190111724404,True,0.9634902393351019,0.1364219708007544,0.267101076947576,7.2919117549341985
198,66,2.978407840430226,True,0.9749298870729005,0.1965149520499249,1.413854661465882,4.418579620687517
199,96,2.9611510589443117,True,0.9836070636023279,0.1452166750942099,0.5635762287902547,8.178450440359702
200,131,2.9164194631964273,True,0.9678332510763045,0.20615651237726798,1.0351208604958233,1.630207407652604
201,62,-3.0422402735948055,False,0.952066378483951,0.19951874364757566,0.2665857647895134,4.106717914379866
202,3,-3.00217219236051,False,0.5482798820364703,0.3,1.9986923698632733,0.5768049606053738
203,168,2.9216741799786905,True,0.979211935055073,0.16378731029075788,0.16418885348523685,1.8613522588551945
204,44,-3.0427275734581753,False,0.9457017222827616,0.19303521049079767,0.21363389031029012,2.384504799387276
205,1,-3.0006287144790478,False,0.3,0.3,5.434977914679921,6.842775328980472
206,115,2.948614266231095,True,0.9818019045899037,0.12133479067707653,0.1808937785819152,4.241850869229476
207,75,-3.118106033659745,False,0.9673428536059826,0.1952235234666964,1.3684764402014913,6.5669120221767185
208,70,-3.0791042871415297,False,0.9659197152806835,0.20608356118675827,0.2746545621437289,7.59534279895964
209,110,-3.198189202017595,False,0.9763877620873868,0.20084852245085957,0.6795274727237659,8.170187808511141
210,99,2.95148080339596,True,0.9680883208652508,0.22404340461183475,0.5706251620191293,6.228924166641977
211,76,2.9722091736086185,True,0.9601084423863333,0.23418241606870926,0.29370254557260467,8.449141193125376
212,58,-3.066280389798054,False,0.9505367024938416,0.2063282233438475,0.28977894820050615,5.54436548871602
213,138,-3.128783870028216,False,0.9786812214792738,0.10458121134621641,0.11732411533394198,1.2934772079143164
214,28,-3.024087365066943,False,0.9472879228026886,0.16169707749519918,0.3646216302833468,7.264285126624128
215,143,2.8979724206558,True,0.9878829504509182,0.11515954365568348,0.33070627603476893,1.6614258401642001
216,161,-3.155065662898602,False,0.9866191170755347,0.10946281547241248,0.21914234688735704,1.3422949972849585
217,127,2.923338962350833,True,0.9820662379277219,0.16270932361528606,0.16226781869316192,3.248014400665019
218,50,-3.0111931573172526,False,0.9280248007029158,0.20970684188870498,0.2064453990852348,2.4594040688385066
219,55,-3.074062958408924,False,0.9141424998301648,0.17164339005588408,0.27274553950645747,7.023451934057227
220,195,2.8215278471514065,True,0.9883199745025214,0.1050045867064063,0.12960509667357514,2.8832965187304183
221,112,2.931859671424889,True,0.9890607795163466,0.022797499610487836,0.07283939022011517,7.9839156030006775
222,1,-3.001143913841475,False,0.3,0.3,6.333535664679792,9.341346129956811
223,73,2.9731889012658264,True,0.9737224488589115,0.12553585280751148,0.6593834580319458,5.019444385704737
224,2,-3.0027737680615108,False,0.15,0.15,2.3068122122269656,1.9312747955902965
225,178,2.887626368149278,True,0.9329472775885614,0.1926976252438171,0.19505750255718288,6.400395835973996
226,122,2.9296044599000166,True,0.9622666398702837,0.18790276485488464,0.3429891587071358,5.0656728195315015
227,53,-3.0417525995848886,False,0.9501480804596786,0.21228172522152697,0.2037854698924043,8.8997955808224
228,1,-3.0015571776311925,False,0.3,0.3,4.999479795280914,1.0976951178036665
229,118,2.9256601872315278,True,0.9834296945185961,0.08097549855267094,0.1296346732376345,9.713812617183496
230,58,-3.0903776414836286,False,0.9284476053907027,0.20566326582812158,0.2848452142210958,9.942242179242186
231,65,2.9819549227057416,True,0.915192831415081,0.22677808157431456,0.2567459324913691,3.64596730039029
232,18,2.99811061574451,True,0.9287161939830165,0.09945442209419635,0.4665471833252717,2.1475733014897447
233,115,2.930066431404877,True,0.9848931564410103,0.08705470186122728,0.1434133668050087,6.45662260664345
234,16,-3.016264241032884,False,0.7900443627437623,0.2507848102944805,0.31276548791954734,1.2376292020318413
235,90,2.961484974304643,True,0.9825429865466829,0.14070774265741812,0.8535012314586072,4.092033436235196
236,93,2.9615368108254185,True,0.9683474858006783,0.2128854951744241,0.6288875294472693,6.949699659962726
237,141,2.9361523946240915,True,0.9645503774841945,0.20147245613667236,0.4784707594267045,1.187144499412105
238,190,2.821902609589654,True,0.9901181076860944,0.11848391920709861,0.5141296644307901,5.643900167271934
239,90,2.97976806822288,True,0.8990599286655421,0.22337383869227595,0.3460168865776876,9.966100496708997
240,62,2.9795892177955126,True,0.973020069742233,0.160284171239697,0.15649485113592784,8.698298846408628
241,179,-3.2288790650078836,False,0.9671918167494135,0.1716861123733943,0.18246334072676199,3.1162203271102253
242,142,2.8965333116047,True,0.9879454748508841,0.13344927804958293,0.13145392086434257,0.3509366950181114
243,199,2.7969249549588864,True,0.9808889392608645,0.10363356650878734,0.10396016794997863,4.686715020539093
244,123,2.971320240258241,True,0.949452772437609,0.19929603548423294,0.29514299083197326,6.904692217681397
245,187,2.8604189394355704,True,0.9840417535896608,0.12129879257392401,0.12787518571783288,7.638147640791297
246,1,-3.0005655451910083,False,0.30000000000000004,0.30000000000000004,1.0687883807203589,4.191448320810675
247,23,2.9969379784300134,True,0.8899795621806185,0.2322612212655642,0.5325478788177722,6.880805897164102
248,180,2.8339962497808093,True,0.9832466034669829,0.15431657231250095,0.21561196351709408,6.72967772561875
249,3,-3.0023833293299083,False,0.5196077223586805,0.30000000000000004,2.6679767945091695,5.739600451551409
250,94,2.9552599552513636,True,0.9757538582509541,0.19551527648346906,1.2286237170203886,3.368700993430176
251,16,2.9987198903482746,True,0.8780982666107219,0.2900775724288884,0.2599233834651495,0.028296515897573427
252,109,-3.1815985685075407,False,0.9711276153009673,0.20495480857893053,0.2118819251946962,7.942163902458446
253,1,-3.0003809145783964,False,0.3,0.3,5.232397513147344,4.440659073028096
254,1,-3.001175490132631,False,0.30000000000000004,0.30000000000000004,5.618806093918598,4.083293203680008
255,114,2.9366451576632366,True,0.9779084020099849,0.1286777213948835,0.602532015097235,3.617996561469413
256,103,2.9713892535446806,True,0.9842134696149607,0.15723842320298265,0.209636106807028,4.884010718315101
257,200,2.804147019119982,True,0.9840572473640878,0.11509951447254792,0.1422937308422777,2.97063646524243
258,179,2.863249034209802,True,0.9663127766062287,0.1472693235801398,0.1408152291448317,6.496476584928274
259,132,-3.16036544454192,False,0.9838965077381142,0.10462969484570815,0.1027699001555729,8.842207783917035
260,93,2.976542897576355,True,0.8843787776376508,0.20909241659352398,0.289671879087824,9.75206830791156
261,133,-3.1118168395231045,False,0.9746415984717021,0.17033857486494278,0.2042912216684478,3.2072688972838637
262,158,2.866761112880523,True,0.9915347734465694,0.06262706639627401,0.6383139833554804,0.8643940154641072
263,42,-3.0695577611615503,False,0.948145931954629,0.2179704407581696,1.0723442121704883,6.429574137873695
264,265,2.7712422773633896,True,0.9845652977815889,0.11488275286682377,0.24940853776967264,3.0562921545859565
265,141,2.8938241401337788,True,0.984890638957373,0.08485037997501635,0.11710367762161955,1.0116943585001126
266,124,2.920720559162463,True,0.9850790783452223,0.08893989441280682,0.09516811890023551,3.2801631827584132
267,9,-3.003926140644267,False,0.8451310030641291,0.2704681265105837,0.24430115546964604,6.737600349609989
268,52,2.9854269615232005,True,0.9725183733767823,0.09252817667807685,0.1770336362922745,8.892916512574642
269,269,2.742059680119293,True,0.9761987279239863,0.13446380904310745,0.16310263873406072,7.3552703630261105
270,153,-3.135954922176499,False,0.9764441843011671,0.1508418643605684,0.19508664187059585,8.8723421067406
271,123,2.9246874755542445,True,0.9832956202563685,0.1687132404458851,0.2163721948283275,8.005361622756288
272,23,-3.0079908327859006,False,0.912639341495408,0.10584058965279712,1.078140597967859,9.387861232178023
273,96,2.9583016971339617,True,0.972108833493869,0.16313421881353063,0.1777366737402075,5.044961617025505
274,265,2.7831138124481662,True,0.9845919442022347,0.13361104661552858,0.15460331718296216,0.42031615278819046
275,4,-3.0071721159246265,False,0.6357583257118227,0.30000000000000004,1.7608089881146938,6.0246162288324125
276,188,2.8125544069999697,True,0.9913971164399638,0.07257209307006832,0.07408087964543382,7.482406613153767
277,88,2.9584278210817363,True,0.9837308136987456,0.1085887326984048,0.15610864273966235,8.363037167397474
278,125,2.934031185058617,True,0.9764426336374695,0.18007647791863468,0.21673884823976353,8.109354410182156
279,82,2.9652218512484327,True,0.9745732641929398,0.17035478275792626,0.23613038407718204,8.512245783077896
280,43,-3.066808218786979,False,0.9540443296650567,0.1576368365181545,0.4390712232485803,8.2478415353949
281,116,2.9279014068907836,True,0.9875019040671085,0.07883471422954537,0.12522252640832773,6.878677651213905
282,175,-3.157747529566397,False,0.9791693912442796,0.1491510872736542,0.15795095129204229,7.486967377324195
283,124,2.9561005680162458,True,0.9773812758180219,0.12221243685779862,0.3547783266653595,2.4989931448691993
284,37,-3.030605897470632,False,0.9306365095555232,0.17310844596454872,0.2010280815351635,7.699564129579565
285,1,-3.000814894821232,False,0.3,0.3,5.366462977374914,6.214024864318208
286,174,2.861337649483477,True,0.9862272211109453,0.12220513847453161,0.4110410012475825,5.62594193908179
287,96,2.9596373378259417,True,0.9741189632528532,0.17485761865487162,0.35654351496773445,2.751489782718075
288,170,2.8668931011858767,True,0.9699681198300041,0.14692364211815842,0.3924075626347014,3.136819881602962
289,203,2.840324983122082,True,0.9797751481703546,0.18368864638270072,1.3875649993720494,0.32894009519806033
290,128,2.911603796100182,True,0.9904447978550984,0.04334578467978289,0.26330228147408463,7.455622059050065
291,128,2.919584148529071,True,0.9860479049153065,0.13948786592809934,0.9023255447925425,0.15411398193724613
292,81,-3.012432348236413,False,0.9687826248998497,0.20786088052356871,0.7163385772076949,1.1857177745756653
293,241,2.732092640500465,True,0.9771444647366077,0.1895512395381201,0.4806834817943389,2.7360131616251504
294,76,2.975891132404149,True,0.9652443836314145,0.22056777320300847,0.5819866223454134,3.5285171181228456
295,33,2.9940410115710803,True,0.9392654484933847,0.21069019214891108,0.3569208963029347,4.0179763961125285
296,48,-3.01650714422456,False,0.9277295469182792,0.1883721932474772,0.18109939958516255,2.9608192652025433
297,1,-3.0018319013962707,False,0.17041738331317902,0.17041738331317902,3.3334012967211093,0.7658412372582224
298,141,2.9046485882906934,True,0.9888793779192798,0.08479695388623583,0.2551924483546022,8.100757959437601
299,262,2.829072047880709,True,0.9774886882566305,0.1881023714096285,0.21339994614068192,3.166153748790875
300,114,2.9305396528684122,True,0.9851316984904191,0.07070941616079646,0.12180240755124068,5.595468344029899
301,145,2.9008949385154237,True,0.9797037652749878,0.17328498095383182,0.7118212718910437,2.853452215665455
302,28,-3.03537081671126,False,0.9383052124119005,0.1608470885630258,0.1982814745546039,9.059752071892897
303,176,2.838159731711076,True,0.9909110061836003,0.08424170792915465,0.21442725674487065,0.8659823297959179
304,37,-3.05836666373336,False,0.9537128649140972,0.19415831724546678,0.19105019504181533,3.3783347485869397
305,185,2.8661961087768026,True,0.9835588477983929,0.12254307341123616,0.6702854390046225,0.5250293833927144
306,154,2.8737406911521832,True,0.9899680536612314,0.11023794743994426,0.10778135396962295,3.2820478554971366
307,68,-3.0872941722291336,False,0.964325151922719,0.184190349794786,1.470142367162543,1.7546486328514066
308,101,-3.0714840670434365,False,0.9655087449461925,0.21432304717152137,0.25007384351411144,6.752397823850585
309,174,2.8690154935715717,True,0.981597390343795,0.0910310591219218,0.3417821463088866,0.8352947201555627
310,20,-3.0152566888687202,False,0.8489449922195746,0.25459287902746164,0.3135117260317255,6.620875229844188
311,117,2.9350101597227356,True,0.9630123959141363,0.15822774826609348,0.16393238995837037,7.4006820623173315
312,136,2.91584683498867,True,0.984335203303228,0.15886176236253305,0.9786585285044582,2.3161831115097744
313,67,-3.1092004773503668,False,0.9533681045974778,0.2069344643341689,0.5658346736214612,0.48202641580765926
314,216,-3.177698322794699,False,0.9778415498304036,0.09453629848985627,0.10007198179885825,6.89154691794461
315,37,-3.0116215598177467,False,0.9301838572942842,0.1722130224128039,0.29931004773132297,3.225466561386688
316,92,2.966307141865649,True,0.9443915213368566,0.21610563148568654,0.6465201411584808,8.343007644054671
