,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1776,59,2.980589495566832,True,0.9781862437642435,0.03618576436932186,0.053096261574234756,1.8,0.6
1777,59,-3.0394612732413386,False,0.9711395106463008,0.13276778183967958,0.45694690868103266,1.8,0.6
1778,101,-3.0654044179553797,False,0.8995310655413123,0.187075177536557,0.19058348064887146,1.8,0.6
1779,18,-3.009958395566378,False,0.9113790002223013,0.2134039018062207,0.20697333537876408,1.8,0.6
1780,115,-3.066128469930857,False,0.9595586431493379,0.19745565743223714,0.2915608005541558,1.8,0.6
1781,42,2.990483946071041,True,0.9348614577122305,0.14712212114607257,0.8438457831765592,1.8,0.6
1782,224,2.7398272049364216,True,0.9917519664660627,0.08694326452568275,0.08512652114138854,1.8,0.6
1783,35,2.9930329870701775,True,0.9345825844865568,0.07843891401932836,0.7911446744538958,1.8,0.6
1784,123,2.9203858308610147,True,0.9706279302440213,0.11202243741398915,0.13742990032646407,1.8,0.6
1785,61,2.979556068366593,True,0.9798876681006843,0.03552225525430895,0.0892964387928037,1.8,0.6
1786,109,-3.0599899249682836,False,0.9750457171010449,0.08654876711844038,0.1375717594994403,1.8,0.6
1787,48,-3.0267881273355526,False,0.9590780444648076,0.16695402799997613,0.4282493602092174,1.8,0.6
1788,5,-3.0070068786335837,False,0.6822138210839055,0.2789070080542712,1.0672015846123686,1.8,0.6
1789,95,2.952465365216539,True,0.9747922153254331,0.100217014158195,0.13280775851052729,1.8,0.6
