,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1282,10,-3.006032436381514,False,0.7368614355166316,0.29999999999999993,0.9394315985367431,1.8,0.6
1283,8,-3.0135204158545434,False,0.789665713711225,0.20897673134175374,2.307184535612981,1.8,0.6
1284,108,-3.0191152452614296,False,0.7459035730122642,0.2565816722386205,0.3598033633706301,1.8,0.6
1285,86,-3.028346786017529,False,0.9365921239118297,0.2108948423340912,0.21285097125624508,1.8,0.6
1286,18,-3.0141472432201084,False,0.7102084207095177,0.2802290068834541,1.4547030710681854,1.8,0.6
1287,65,-3.027204139680786,False,0.8203089478161836,0.24565795959895229,0.3455366008676956,1.8,0.6
1288,73,2.974566217368577,True,0.9504518412298966,0.15265875999768547,0.15148404338022226,1.8,0.6
1289,42,-3.039878816360052,False,0.9084298961309687,0.20043516700769262,0.21557695621456607,1.8,0.6
1290,5,-3.005034297249347,False,0.5143341676047364,0.3,1.6680165378322234,1.8,0.6
1291,97,-3.0851343305998107,False,0.9639670151155574,0.14284397187157108,0.6157537324808767,1.8,0.6
1292,122,-3.141569593185679,False,0.874754883700652,0.15883832964144004,0.2266279776762834,1.8,0.6
1293,39,2.9912943492610626,True,0.9575166198166971,0.074620191569457,0.19237265960900599,1.8,0.6
1294,126,2.913535845727972,True,0.9856835209404082,0.08566188880277903,0.07976104036600062,1.8,0.6
1295,28,-3.0129553631727415,False,0.918716983859074,0.24328965884035966,0.4350404402679015,1.8,0.6
1296,30,-3.049688281857105,False,0.9519378562549432,0.1636508840241886,0.3265248096419085,1.8,0.6
1297,24,-3.0479873266221382,False,0.9411039926184377,0.13404416592594595,0.1214939947655027,1.8,0.6
1298,167,2.8544319792900446,True,0.9773271988610622,0.13710162334699832,0.16869079796428216,1.8,0.6
1299,93,-3.0542943683881276,False,0.9025831036465447,0.2419067653731118,0.30002049431900085,1.8,0.6
1300,85,-3.1121989783958357,False,0.8897820989391706,0.22658458248409877,0.29421391950253295,1.8,0.6
1301,53,-3.0730257783387507,False,0.8106080607011171,0.2669245773668128,0.304304862866783,1.8,0.6
1302,46,-3.0437047447301087,False,0.7804500524564836,0.2731481922508889,0.5867206926466502,1.8,0.6
1303,2,-3.003064897148867,False,0.3789876767887269,0.30000000000000004,0.3585478081150971,1.8,0.6
1304,50,-3.056469714648798,False,0.943839068338168,0.2438296729632852,0.35963395459785924,1.8,0.6
1305,120,-3.122933761974364,False,0.9815280818501881,0.07115566390936583,0.06684942232582157,1.8,0.6
1306,26,-3.0466702253500477,False,0.7936802192463711,0.25905456850958797,0.5463568134065984,1.8,0.6
1307,193,-3.09121051253177,False,0.8710721343674211,0.17269856956843466,0.32973180577555256,1.8,0.6
1308,168,2.8519999783704577,True,0.978707221956161,0.11269199544714555,0.14257366143207872,1.8,0.6
1309,4,-3.004834520730443,False,0.5506989816248502,0.3,0.5214476586413384,1.8,0.6
1310,144,2.9230127557933714,True,0.8975091322635629,0.1544605769317099,0.4725222923361089,1.8,0.6
1311,118,2.9275353858875444,True,0.9725528560598433,0.1058815276918052,0.11302119763312397,1.8,0.6
1312,4,-3.006133921275222,False,0.2999645985532494,0.2080349623202927,0.6449375350294664,1.8,0.6
1313,186,2.816876509015723,True,0.9836322285379884,0.09374172816712088,0.13185369715809017,1.8,0.6
1314,31,-3.034859487812948,False,0.9060820800091599,0.24701280556869393,0.40841151095237144,1.8,0.6
1315,1,-3.000678318645163,False,0.3,0.3,5.44007561072228,1.8,0.6
1316,104,2.9411176294722154,True,0.982637859200158,0.09497697548930527,0.09024263828433382,1.8,0.6
1317,31,-3.0257584870602923,False,0.9018786866651015,0.19824505886210433,0.36716079458001055,1.8,0.6
1318,16,-3.0105354862290463,False,0.8948783421757315,0.22548107956636781,0.204991434213224,1.8,0.6
1319,74,-3.093228910675547,False,0.9319187945317282,0.2041395616105745,0.2590966316343577,1.8,0.6
1320,191,2.8048172290647377,True,0.9803512756272964,0.10213814039302557,0.13634664448660508,1.8,0.6
1321,43,-3.0269027917317213,False,0.9179628609116158,0.18542648322700536,0.29764135117646917,1.8,0.6
1322,5,-3.0094985848007316,False,0.6056812910258489,0.30000000000000004,3.9968890530847974,1.8,0.6
1323,145,-3.1501831606669786,False,0.8793156472969693,0.16591271255147452,0.1833901873654087,1.8,0.6
1324,6,-3.0049836828033043,False,0.6197323244419052,0.3,1.162556233552929,1.8,0.6
1325,117,2.9300157317853155,True,0.9782723235474583,0.151363702376753,0.49086658462606203,1.8,0.6
1326,36,-3.025691016698334,False,0.916508084267423,0.21145685849095236,0.2369846597150041,1.8,0.6
1327,25,-3.01867971422537,False,0.8720095294208698,0.2700191912707859,0.3226149766418419,1.8,0.6
1328,63,2.981019711259753,True,0.8515598933928328,0.24328503899969045,0.5069480050139572,1.8,0.6
1329,197,2.7955433994748393,True,0.9882467845370141,0.115810015996081,0.1516492583580613,1.8,0.6
1330,12,-3.0023347781641534,False,0.6950058304758008,0.26575536509717457,0.7321478243825292,1.8,0.6
1331,20,2.9976922805896127,True,0.8719597259933323,0.24802938435091731,0.5795762837934477,1.8,0.6
1332,24,-3.0384937840163238,False,0.8562294216387557,0.2295264463161428,0.2496867282364049,1.8,0.6
1333,183,2.8440753442585742,True,0.9557804859256438,0.09123503756199602,0.10909157238359389,1.8,0.6
1334,28,-3.005374880621831,False,0.9111895436803014,0.20623345774674143,0.45650814485480345,1.8,0.6
1335,27,-3.052482883816204,False,0.9164088350683431,0.24348113978739708,0.36504674921736774,1.8,0.6
1336,6,-3.001932551773753,False,0.5787171565807944,0.2679007665710223,1.4354154489687678,1.8,0.6
1337,19,-3.009031869919543,False,0.85948904286517,0.2632539087688294,1.425178341337552,1.8,0.6
1338,101,2.948322878065014,True,0.8647239025929198,0.126189276418175,0.2926487590847236,1.8,0.6
1339,11,-3.0126395572439537,False,0.831306726888035,0.2428303196396257,0.6897919816951572,1.8,0.6
