,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion
7232,83,2.9628533906616012,True,0.9803227172645456,0.13683497954633178,0.1339054713485808,4.162153883131711
7233,105,2.944901200316392,True,0.9803013405784832,0.13725198528337257,0.18155620280107598,7.527560296214016
7234,19,2.997839176165921,True,0.9242335864047323,0.20109579905256444,0.4475256900816004,3.261047600430814
7235,32,2.994344872152292,True,0.9492596074184959,0.1259821272641977,0.13691559243982737,6.235429650374483
7236,147,2.886622010548297,True,0.9912013898654322,0.038981555614473015,0.04411357322925157,9.243475663800623
7237,102,2.9442189484857315,True,0.9869117715011825,0.05856705572589446,0.11359876059357217,9.942720311360237
7238,1,-3.0017447213602457,False,0.0,0.0,5.407988283112845,9.643704981761728
7239,46,2.9878504202532157,True,0.9738546309038429,0.036471515720615265,0.12694355585856762,3.0864051785375635
7240,603,2.8139487607701024,True,0.9785186648314931,0.18033900625802896,0.3363397195641595,9.61034988835933
7241,172,2.8515492494581465,True,0.9883855618225437,0.09285366340671773,0.3263536112491217,9.57004447540921
7242,134,2.974372695542597,True,0.9785152504422651,0.15965433455099357,0.3287959589600445,7.356282037868037
7243,125,2.9190102909343403,True,0.9887722383444891,0.09160950195888393,0.7253675318007802,6.846081281707469
7244,92,2.954422879133274,True,0.9860394128943758,0.10686982602877151,0.16980229556063997,7.451153116908297
7245,147,2.953912483848089,True,0.9776793270823041,0.17474691736048897,0.2859755913008016,4.262192509962696
7246,184,2.8278078733057153,True,0.9839525342034018,0.10444491486809214,0.10550150346732687,9.012770247164493
7247,81,2.965246646296207,True,0.9799453614200614,0.09679938589547786,0.16429497479179236,9.803722111755487
7248,194,2.8069603818595708,True,0.9873783816621903,0.14275732759076015,0.1691337106426837,1.0915166287306544
7249,120,2.930830760412797,True,0.9818482005560657,0.09525674129594042,0.09257780739428122,3.7324305065665495
7250,12,-3.0050819704099214,False,0.8519388968061378,0.2493610449952505,0.6585986540235609,9.431172920249512
7251,42,2.9906740408518804,True,0.935952497722654,0.19654068188821341,1.492640228180928,1.9072920997959408
7252,131,2.9096970209420476,True,0.9751177614864841,0.0847149999402434,0.09567818735282078,8.577746537725794
7253,138,2.9038431660191426,True,0.982455707455712,0.09678229739874067,0.14261163539190916,1.7433895835526436
7254,1,-3.000267779428989,False,0.30000000000000004,0.30000000000000004,0.8662769821077446,6.824271798680618
7255,82,2.963988399396539,True,0.9804411873827862,0.11812095278951075,0.17263901403667647,6.960559298856888
7256,8,-3.010280154975653,False,0.7578583198224103,0.3,0.9491392915783479,9.833964747273217
7257,164,2.874234392705652,True,0.9816608735426426,0.13828740643261053,0.1692923235012942,0.7133920877636102
7258,86,2.960640493607824,True,0.9809074601143257,0.11501041471713462,1.7094065060956738,8.268142990623375
7259,146,2.8857712634538095,True,0.9847876243141356,0.030731728245426075,0.04224472459161996,9.838198390998677
7260,81,2.967005136488501,True,0.9780247948692462,0.1932090061492359,0.21116796031181959,3.3434683811627774
7261,124,2.9244174932232374,True,0.9844235731644781,0.10195245545524598,0.4305331273629967,9.005231252717694
7262,63,2.9790375344171536,True,0.9598147520445843,0.20929523178617931,0.3022391806857101,8.783350098595216
7263,219,2.755213048162997,True,0.990461991459673,0.0949387466890055,0.09407849844101877,6.371146954628829
7264,23,-3.0093152728419534,False,0.8826888750536884,0.27493508333001904,0.5248911001531412,7.270234352275161
7265,59,2.981190574857241,True,0.96819770639493,0.2268402809529129,0.24762996808743334,7.636415060393096
7266,114,2.93727697911002,True,0.9801985754648948,0.08964725465770962,0.13651200923709952,6.599921857776481
7267,175,-3.0699076969380683,False,0.9769075229166488,0.14926823446614557,0.20967021931335073,4.185157953684165
7268,10,-3.0015005171348146,False,0.8343318546895423,0.26359354729995915,1.3022975695393781,6.5377132472261
7269,108,2.938324535252523,True,0.9846672003656307,0.11887972017040889,0.6579143617174288,5.524949506743635
7270,96,2.970258255126303,True,0.9646692467323893,0.1549505538674569,0.20410822615781932,1.7040583110732976
7271,129,2.9171748159839606,True,0.9880421945486518,0.07906567219780183,0.07991401960478907,6.472409723019666
7272,1,-3.001175017352657,False,0.22508953511714933,0.22508953511714933,0.854835698766655,8.661346110845281
7273,67,2.976965685694935,True,0.9666027451052959,0.14762705250007752,0.15448115923241906,2.16552578130932
7274,162,2.860240443681861,True,0.9914022334745757,0.038439443547153195,0.08330040924477065,3.7218521838291805
7275,127,2.9223015028059662,True,0.9861595395284798,0.12227250314660164,0.1560566348283391,2.454105931277227
7276,133,2.911779291318223,True,0.9894535544189155,0.07084106160701889,0.11792514242344279,6.915912051842074
7277,46,2.988258688946079,True,0.9636537240046813,0.16641152651251706,0.27933733536727845,1.4737850860568624
7278,93,2.956581328901359,True,0.9465301865041832,0.1490582870345433,0.17860110850289693,3.5261528451272683
7279,113,-3.053451906487987,False,0.9551797278040945,0.14297140343064182,0.18679423480384985,4.731087198484456
7280,105,-3.038154513257847,False,0.9779904477929574,0.10521000314813225,0.203583239348423,2.4689638540324843
7281,149,2.8841442584026207,True,0.9851960143259343,0.10691576170589219,0.1919122574372493,9.224709084199791
7282,89,2.9583026893576285,True,0.9811624133982805,0.11361970204891823,0.46397852014624164,5.576047519570924
